"","pdat.date","Germany","France","Greece","Ireland","Belgium","Spain","Netherlands","Austria","Cyprus","Estonia","Italy","Latvia","Lithuania","Portugal","Slovenia","Slovak_Rep","Finland"
"3191",2020-03-06,0.129177249315902,0,0.0832596597236028,-0.000727537318377269,0.208790421959395,0.140173144400068,0,0.0534718565918348,0.000115121165152665,-0.000169736060833259,0.073176302945785,0,-0.000380490555979218,0.13887791906591,-0.00629846527344746,0.00199600950031886,0
"3192",2020-03-09,0.37469344944141,0,0.385737205052727,0.354707945162246,0,0,0,0,0.092721988677706,0.00135725200163073,0,0.00172213211424577,0.00171021419356254,0,-0.000743632679741868,0.00341200217280502,0.261722268755983
"3193",2020-03-10,-0.287682072451781,0.71623622933231,-0.0413695812902253,-0.00717216189199377,0.42878690744574,0.276691492752866,0.254625689584562,0.375936933268959,0.00220091269475731,0,0.367897354591627,-0.00440721184692361,0.0122656493620794,0.278306560175057,-0.0125385742497941,0.00424869637849312,-0.00459770924862957
"3194",2020-03-11,-0.0425596144187961,0.209064881769466,-0.0409766575961132,0.00461606477932364,0,0.00395928230991105,0.00247627035326348,0.0104603464249022,-0.00167644632725228,0.000846903380281816,-0.0618192316464956,0.00268507973267784,0.000562482331792236,0.00346449245314417,-0.00453020739564947,0.00507472191406499,0.00367985695840067
"3195",2020-03-12,0.231801614057324,-0.0914403624009625,0.16981383852798,0.224984742610801,0.127833371509885,0,0.133325270805798,0,0.122989443846957,0,0,0.000191324314351426,-0.0137778895770229,0.257716814100356,-0.000946342457301075,0.0288271029856229,0.0870113769896297
"3196",2020-03-13,-0.109199291964992,-0.000634316545214286,0.0450929290707407,0.220934328961676,0.09427067867122,0,-0.092140605043046,0,0.000834221673258639,0,0.102672286408092,-0.00191681101433883,0.00455063356399643,-0.00133728169704606,0.0189447643844343,0.104704289638899,0.138150338480817
"3197",2020-03-16,0.339215722566964,0.284186121012658,0.153450364750116,0.0829621238508378,0.186817846904439,0.461713928847729,0.144839837043897,0,0.00203628356181262,0,0.225778912819203,0.00287384046818628,0.000756240652175943,0.321143840952597,-0.00558991528330299,0.00711024291448537,0
"3198",2020-03-17,0.128381166648207,0.154559928861004,0.0917438688472352,0.133342894763415,0.0643232260843618,0,-0.00274160555549452,0.119515838030698,-0.108292842784048,0.00321315937336486,0.00723008957294358,-0.00421779766385244,0.0163125409932676,0.198095911760249,0.0301826371051277,-0.0110550212055016,0.253186818935491
"3199",2020-03-18,-0.0243914531241591,0.0672455738926812,0.0247955444131991,0.145403337343084,0.147540461531058,0.313233180994192,0.114651469224743,0.168686390479625,0.108662631084463,0.00101231876788255,-0.0589836601029896,0.00306944389565356,-0.00727954684520826,-0.000341277518812078,-0.0131388751418355,-0.0871907858240779,0.055892262034885
"3200",2020-03-19,-0.174941449496332,-0.142865452596216,-0.703008847846957,-0.297313193719015,-0.131090742565047,0,-0.0291855548935391,0.0185476723557612,-0.116524573300239,-0.121817623280087,0,0.00305966933476487,-0.00281399679171246,-0.19747735710116,-0.00885596112126663,0.00644789895844422,-0.126635342002649
"3201",2020-03-20,0.102397306156394,0.0731618684532651,0.054923130789855,0.056441310904952,0.0728850087328556,-0.144401949959625,0.0746485137654473,0.127772113890949,0.11309880262428,0.0855811462311573,-0.407471504166538,0.0593097589536296,0.0642095289267517,0.0530454249916756,0.106267831700515,0.170015970571661,0.0724490788427192
"3202",2020-03-23,0.0725441433399383,-0.151624477684979,0.0745055064939022,-0.115608029005769,0,-0.0530661199753339,0.0276828439532659,-0.00947874395454384,0.00895624840946851,-0.0821579785125284,0.0486018579830176,-0.00162107179839488,-0.0181334746532542,-0.0531840539514876,-0.00434185755089356,-0.00589147476697605,0.0269068847382674
"3203",2020-03-24,-0.0515272398793183,-0.085667086767458,-0.0621584144823331,-0.0667135277881856,-0.242946178610389,0,0,-0.286322452935742,-0.12215880551812,0.119237581367378,-0.0749292084019011,-0.00180407770381485,0.0110614855723163,-0.179303959879267,-0.00117240247645078,0.0144406841547946,-0.0716433467613156
"3204",2020-03-25,-0.0254338012568103,-0.09427067867122,-0.0837244026456387,-0.0629138254105692,-0.0856395910456254,0,-0.000568420906223555,0.00991445705717897,-0.00176724407967832,-0.124377214375393,-0.0765049302082303,0.00126319605355985,0.00601452370322697,-0.0674063996058347,0.00568105167705202,0.015780078995232,0.000594000611465972
"3205",2020-03-26,-0.0304317164536556,-0.104091479954521,-0.351190112525259,-0.0711150528109727,-0.099894668124227,-0.396710763780263,-0.0573933671484541,0.00179211517498112,-0.00511136563723547,-0.0202412693707683,-0.144562679548904,0.000180506701372707,0.00475060275859729,-0.149989930916439,-0.0489986247495446,0.00154213960912486,-0.02952849985031
"3206",2020-03-27,0.00340304406573644,0.104091479954521,0.151906093946041,0.000796097055964395,0.00226829429879283,0.000235779033505246,0,0.00357462400295949,-0.00198911355765041,-0.0117535131946185,0.0714173875709321,0.000360374948882303,0.00262950453902455,0.00041240730308445,0.0250556519687395,0.00110023115950675,0
"3207",2020-03-30,0.0402738991379397,0,0.11510650948473,-0.00119498122166695,0.0976263738254342,0.149767189262763,-0.127093878439745,-0.00447028013090378,0.00251188004976921,-0.00592887112227869,0.110924263868805,-0.000721240564983461,0.00122473989589622,0.0772965924368005,0.00085253736506985,0.0057017698330446,0
"3208",2020-03-31,0.0512932943875506,0.14595391262308,0.0567720001406391,0.205369952230245,0.3296950321103,0.0674232572579423,0,0,-0.00156912004578391,-0.00417102559510862,0.0422958400573901,0,-0.00455679061856173,0.0722809311765542,0.00950321083757455,-0.000218698743354118,0
"3209",2020-04-01,0.0165129083742137,-0.14595391262308,0.0735190997222226,0.0316269771775546,-0.328668324528253,0.000189709106009239,0.000684228559024724,0.00179051077378833,0.000314021041989854,-0.00299033383498415,0.0279220418748487,0.000360865616101158,-0.00493045635716971,0.000177415063004283,0.0160832737981993,0.00174825219352925,0
"3210",2020-04-02,0.029893464439942,0.14595391262308,0.0123812792600821,-0.165482992431125,-0.00102670758204759,0,0.127012843450322,-0.00268696982082517,0,-0.000599101365897248,-0.0410093306017316,-0.000180506701372707,-0.00300521776650697,0,0.00513884263901776,0.00261666089117218,0
"3211",2020-04-03,0.00238379135527644,0.07099954812201,0.0653973520052089,0,0.000513228751766626,0.0318908144236802,0.0290901993555446,0.000896459047036835,0.000104651771327013,-0.000799360554155193,0.0625972352505455,0,-0.000885838414657059,0.0675608253694113,0.00165207372781317,0.000653096790384833,0.0301227413061342
"3212",2020-04-06,0.0157327318460676,-0.21695346074509,0.0085703820225671,-0.00222882707423278,-0.00360226877887593,0.0309051432828498,-0.139820457837886,-0.00539084863487638,-0.00178057130049236,0.000399560309089608,0.00912415088960916,-0.000721630917118077,-0.000708916951238869,-0.000663459967942259,0.000660066030565787,0.00823585062686094,-0.000594241455824207
"3213",2020-04-07,-0.00781180443145724,0,-0.0296101405152198,0,0.000515846575686485,0,-0.0342264756695352,0,-0.00325510866512335,-0.00119956035175628,-0.00436920411066311,-0.000180669631451025,0.00530599051712155,0.000165906263341675,0.00444408599082635,0.00581105629529466,-0.0301409193823239
"3214",2020-04-08,0.0156095699955836,0.093750522612678,-0.0290685616837854,0.00222882707423278,0.0938576711597672,0.000356049794148383,0.144353540582275,0.00628650476282067,0.000735846152944752,0.0579141750436811,0.0458231514951937,0.000902300548569102,0.00492698515609202,0.000331729974845096,0.0019686636357088,0.00171483746997314,0.0301409193823239
"3215",2020-04-09,0.0229895182246991,0,-0.0179842169066173,0,0,0,0,0,-0.000630677093584886,-0.0300934994463491,0.0243610067221596,0,0.00210415648386419,0.000165823729755488,0.000655579300521403,0.000642895407088062,0
"3216",2020-04-10,0,0,0,-0.00185738249449408,-0.00281916579388097,-0.000178098018609241,-0.000602954495204422,-0.00538600942957057,-0.000210243994766657,0.135208327872226,0.000170068027621539,-0.000541174361543995,0.00140031529971196,-0.000497553704600584,0,-0.0017143777806834,0
"3217",2020-04-13,0,0,0,0,-0.000470007176379017,-0.000177951775539142,-0.127175620992858,-0.00180180228926297,0.00063080966177953,-0.126296801336816,0,0,0.00122384411535936,0,0.000818829286943767,0.00726498921867424,0
"3218",2020-04-14,0.00904983551991778,0,0.0846895360034008,0.00148625612170594,0.00281955074009987,0.0881823112768991,-0.0334292966491949,0.00629215559088925,-0.00105174599514246,-0.0167253963556178,0.108738868572629,0.000360815446815543,0.00052379701452665,0.0936800891846676,0.000490714196977216,-0.00512274332656881,-0.0449371157059435
"3219",2020-04-15,0.0171051219569329,0,0.0636757640543566,0.000742485981700458,0.000469622230160116,0.0810324284401149,0.161207872137257,0.000895656127944289,-0.000105235464448405,-0.00906251188011353,0.130982769362149,0.000360865616101158,-0.000698689984755418,0.0856509353921542,0.00228758269692886,-0.00021401819236333,0
"3220",2020-04-16,0.0110094471181972,0,0.0347080646762272,-0.0022287421034064,-0.00328917297025999,0.0985152014711144,-0.000602954495204422,-0.00628650476282067,0.000105235464448405,-0.00515874159933327,0.0163900022773529,-0.000902137618490784,-0.00174886368463945,-0.000277215347967541,-0.000326477312726503,-0.000856745326146768,-0.000621932103945344
"3221",2020-04-17,-0.00584193346600692,0.086187242826,0.00195141640158081,-0.000743399205563655,0.083042727995978,-0.0986656260074579,0.000602954495204422,0.144841070309257,-0.000526288102247641,-0.00278884642907196,-0.0324410617438238,-0.000180669631451025,-0.00105061296436038,0,-0.000326583934973534,-0.000642880262767154,0
"3222",2020-04-20,-0.0125453248955982,0,0.0423726848173462,0.00111544908386607,0.00129842043777284,0.185098256670478,-0.0456306038790637,0.00233554018192805,0.000841928064887476,-0.000798243905886675,0.0603486422371713,0.000361126187025107,-0.00122749193746063,0.0533368357181532,0.000489672676097896,0.000428847030666812,0.000621932103945344
"3223",2020-04-21,0.0202250115698264,0.134247544241286,0.0634318997648622,0.00037154003771267,0.000432432439171127,-0.0862964743553682,0.0304465891085672,0.00155400186673438,-0.000947218931002247,-0.00199820190405831,0.0740576819564138,0.000180243589143814,-0.000877577941358787,0.050635615968579,0,0.000214033232100341,0.0736192106192775
"3224",2020-04-22,0.0617888425947322,-0.0549031526670856,0.0178690094864038,0.065072368214671,0.0753424640085427,0.16607963507145,0,-0.00388954204866243,0.000105290866114771,-0.000400360109353404,-0.0770062130330347,-0.000541369776168921,-0.000878524507846201,0,-0.000489672676097896,0.0010707635185101,0.170421837214729
"3225",2020-04-23,-0.0308410113366664,-0.1655316344002,-0.0813201736962297,-0.136668923523276,-0.159646037705086,-0.214189295641977,0,0.00233554018192805,-0.000210487512070756,-0.000600540504486435,-0.0741968588479365,0.000361126187025107,0.0134419422419763,0,-0.00114388442900193,0.00682450931905354,-0.170421837214729
"3226",2020-04-24,0.00025426961191366,0.086187242826,-0.00239939628753305,0.0701095661870266,0.082572720819599,-0.0506921217445822,-0.000612182449482912,-0.00233554018192805,-0.0797621464603013,-0.000400560790454918,-0.0131530481077462,-0.000361126187025107,0.00207846966203196,-0.050635615968579,-0.000163682459990433,0,0
"3227",2020-04-27,-0.0366815666346052,0.000477690183817714,-0.0329363389894057,-0.00111632226066538,-0.00173385392374614,-0.0533993582099397,-0.0304655205960942,-0.00312256303679392,-0.0145902992952962,0.000801161356312807,-0.0807960561678671,-0.000360895504990744,0.00810000259756727,-0.0533368357181532,0,0.00614473805444948,-0.0292760955247999
"3228",2020-04-28,-0.0340228170803258,-0.000477690183817714,-0.0146032605261288,0.00223177134453145,0.00259965484363178,0.000158516287880772,-0.0815168576719887,-0.140818011939213,-0.00150558833235159,0.0749797038859166,-0.041242958534049,0.000722021692015851,0.0068424836623846,0.000138547941519462,0,-0.00232632017781231,0.000594000611465972
"3229",2020-04-29,-0.048403681948487,0.000477690183817714,0.0057428947349969,-0.00223177134453145,-0.00216590944537653,-0.0564034752477038,-0.000685166179596575,-0.0054151756877765,0.00162130898283142,-0.0405512095090983,-0.0400473309244909,-0.000722021692015851,0.00408285732893443,-0.0564817195212806,-0.000163382138182122,-0.00211954297238615,0.0704966491932346
"3230",2020-04-30,0.0200833684546775,0.0920079358686454,-0.00533795445815333,0.0866384956988275,-0.000433745398255247,0,0,-0.000905387114813028,-0.00162130898283142,-0.0161814607624367,0.0593299474982842,-0.000180586907940317,0.00322078447934349,0,-0.000163572422054337,-0.00106145854356354,0
"3231",2020-05-01,-0.0256837468765796,0,-0.000242944488380026,0.000341130333021411,-0.000434367642839106,0,0,-0.000906207583537988,-0.000115908432468892,-0.00888388123791817,0.00371949285846451,0,0.00169090334505029,0,-0.00016359918236919,-0.000637416360687482,0
"3232",2020-05-04,0.00798416977717853,0,0.0404364014393037,0.000341696596889651,0.000434367642839106,0.0285993539239859,0,0.00181159469835102,0.00162149676482048,-0.00397358003199511,0.0294183689934799,0.000180586907940317,0.00135066709711307,0,0.00522194398115161,0.00508777916317671,0
"3233",2020-05-05,0.023530497410194,-0.0385942775512547,0.0249496384797938,-0.0511136805568029,-0.08413639716245,0.0547017553806244,-0.00825882189130178,-0.00181159469835102,-0.000231481482514617,-0.00378997200339093,0.0734640225741847,-0.000361206433401762,0,0.0562043270090991,-0.000325573826740033,-0.00508777916317671,-0.0139316747976816
"3234",2020-05-06,-0.0137216192766902,-0.0113715121209625,0.0206482393643999,0.000359489973436933,0.000471809397759149,0,0,0.000906207583537988,0.00011563169846962,-0.00179998066399989,0.013447211712009,0.000180619525461445,0.00151732305937813,0.000138844570662044,0,-0.0169334253975957,0
"3235",2020-05-07,0.0137216192766902,0,-0.00242932118975414,0.00107626045266729,0.00282572086883803,0.000154439547136676,0,0.00632056280258952,0.000115849784044997,-0.000801121613045019,-0.00697829895071678,0.000902608599956167,0.000673459159291845,0.000138547941519462,0,0.0096810479671201,0
"3236",2020-05-08,0,0,0,-0.00143575042610422,-0.00518746986786844,-0.000154439547136676,-0.000691323912773711,-0.0108598352360088,0.000115720650479822,-0.00140350900231967,0.000346608439920182,-0.00126369961172923,0.00235412961488368,-0.000277392512181507,-0.000488559573271985,0.00682720735604381,-0.000561885908163529
"3237",2020-05-11,-0.023530497410194,-0.0110396705373303,-0.014221244823637,-0.0188544347314856,0,-0.0548645782835324,-0.0259208908200299,0,0.000231401134898057,0.000401203616213763,-0.0339063316647357,-0.000180865464322721,0.00201359145330215,-0.0563509261836668,0.000814133400012018,0.00466695798279515,-0.0278976168002418
"3238",2020-05-12,0.000285673477160575,0,-0.0235289681728634,0.00109749376390322,0.00188993960127126,0.000162822902908033,0.000709471473533618,0.00363306484988124,-0.000115809574712245,-0.000401203616213763,-0.00719582870398039,0.000541956476095784,0.000670241311953923,0.000293470288240449,-0.000488400498109165,0.00359142669750767,0
"3239",2020-05-13,-0.00625584046366434,0,-0.00312253279388575,0,-0.000472504250590422,-0.0578680758213022,-0.000709471473533618,0,0,-0.00020066218588477,-0.0139628477469085,-0.000180619525461445,0.000334952272432965,-0.059698764976134,0,0.00336842423755224,0
"3240",2020-05-14,0,0.0390072128144281,0.0216329217293509,0.0334379465297356,0.0841745337702013,0,0,0,0,0,0.0106352983802349,0,0.000167434073225614,0,0.000162826671369132,0.00167996679578408,0
"3241",2020-05-15,0.00597016698650377,0,0.00141532635889163,-0.000707817629095331,-0.00130293234629342,0,0,-0.00272356046704036,0,-0.0002005017366975,0.0275145094739919,-0.000180471486311617,-0.000167434073225614,0,-0.000325842726042858,0.000419341354932712,0
"3242",2020-05-18,-0.0363676441708747,0.0219982473951195,-0.0268230037225292,0.0168432051986538,-0.0017394527525183,-0.127260350053767,0,-0.00455581653586101,-0.00115755981654164,0.0599864392717033,-0.070373453868509,-0.000542152260112339,-0.00318658550569051,-0.131464582399282,0.000814163725410211,0.000419584868767142,0.0137611077056423
"3243",2020-05-19,-0.0276376858050376,-0.178152712819921,-0.0350774097675233,-0.0872015322827955,-0.0816039315542332,-0.0696376593613497,-0.0353955331685825,0.00546449447207875,-0.000347564158049707,0.0103434876427353,-0.0448575048612794,0.000542152260112339,-0.0005040746137146,-0.0350659458627018,0,0.000419199335419673,0.000569883143836769
"3244",2020-05-20,-0.0404561190639843,-0.0242117090022709,-0.0150378773645405,-0.0359458989830626,-0.0919619887063505,0,-0.000735564578953962,0,-0.000115997457456274,-0.0346437385794967,0.0038684767779209,0,-0.00134544251712221,-0.000183791723101123,0.0422206839208084,0.00376469841886529,-0.000569883143836769
"3245",2020-05-21,0.0399483244052283,0,-0.0203698643117569,0,-0.00103678792623763,-0.00021028283118163,0,-0.0027285146532039,-0.00162375373460399,-0.015812724226635,0.0150931506409249,-0.000180865464322721,-0.000841821751878413,-0.000184193561640011,0.034800627224981,0.00146051986539186,0
"3246",2020-05-22,-0.0268192628004389,0.0386667914788079,-0.00192012910050465,-0.000394017008446657,0,0,0,0.151806012868004,-0.000348174401159085,-0.00889441490736331,-0.00755720163992102,0,-0.000336758734924558,0,0.111923233971623,-0.00292275782176699,0
"3247",2020-05-25,0,-0.108725761147757,0,-0.000393384607038971,0,0,0,-0.150895680533859,0,0.000198511166904947,7.82013685638461e-05,0,0,0,-0.107413304499487,0,0
"3248",2020-05-26,-0.00875107112187568,0.0958290062295766,-0.0405922424656717,0,-0.000518019331785968,-0.075548789621553,0,-0.00182149412839072,-0.000580637650284821,-0.00677178516590171,-0.0705412790889266,-0.000180717448762024,0,-0.0754678613056949,0.00179814238455211,-0.00104591579454194,0
"3249",2020-05-27,-0.0321426638544837,-0.0958290062295766,-0.116456060278716,-0.0198892793370864,0.000518019331785968,-0.0814801960996201,-0.037485648241244,0.000911161794245441,-0.00127884673839684,0.0702178206157256,-0.0164132280189779,0,-0.000168674684982939,-0.0816315858628163,0,-0.0016757440033679,-0.0283004655777113
"3250",2020-05-28,-0.0596841163527833,-0.0342957180189796,-0.0277946763532846,-0.0595956214872122,-0.101967337089829,-0.0887128953332477,0.000763650285297235,0,-0.000116456278622223,0.0909312959429056,-0.0209463331982702,0.000180717448762024,0.00134725517178591,-0.0884220496977868,0.108574540115497,-0.00673119916365605,0
"3251",2020-05-29,-0.0292709535222286,-0.0300142578084897,0.010508135567326,-0.0435798807040251,0.00114744705647674,0.000537903166477172,0,0.0027285146532039,-0.000232836877525955,-0.127160771403384,0.0495365256918259,0.000180865464322721,0.000504753102329225,0.00023544634184347,0.00107396976358487,-0.00147850908758285,-0.0297286876906679
"3252",2020-06-01,-0.00991052887690547,-0.0544735601624979,-0.0174688788516839,0,-0.114705779855591,-0.000537903166477172,-0.100284362625966,-0.175262065080996,0.000232836877525955,-0.0159660712450762,-0.0538139535396054,-0.000180865464322721,0.000672776158487487,-0.00023544634184347,0.000804721073468961,0.00653115141565985,-0.0777827420548687
"3253",2020-06-02,-0.00402802119754142,-0.102219450825132,-0.0177794743743753,-0.0591780071981645,0,0.04495408561798,0,0,-0.000582019253091204,-0.0136354265186873,0.0212921320499371,-0.000180717448762024,-0.000336415576776439,-0.000705730198220511,0.00160763587151891,0.00460926858365962,0
"3254",2020-06-03,0.00402802119754142,0.0695154244073239,-0.0477063881882023,0.0560550958936803,-0.0032206147000422,-0.000771248690826898,0.137741925160866,-0.00542594928599716,0,-0.00278920312217901,-0.0251487412651104,-0.000361532903431439,-0.000336360581711048,-0.000470685142821559,0.000535126432205324,0.00229669168707103,0
"3255",2020-06-04,-0.0116473360409821,-0.0945277067608998,-0.147097872588394,-0.0420277591426745,-0.126751845133487,-0.0398748400911444,-6.83846911209152e-05,-0.207192825168218,-8.26546003374062e-06,-0.00320645201682002,-0.12240234285316,0.000349785138782366,0.000414380070481002,-0.0475780519741877,0.000249065970462148,0.00401777817997262,0.000381531904119381
"3256",2020-06-05,-0.145026473804398,-0.000981961024935529,-0.0723561114089453,-0.00181487872150177,-0.0054900566611642,-0.0542012160413483,-0.180783664123474,-0.0107953762392672,-0.000108039337599841,-0.00159355719921139,-0.0858788772544017,-0.000711629660075985,-0.000751022093902876,-0.0511059230524702,-0.000115429415274981,0.00118244154713487,-0.000381531904119381
"3257",2020-06-08,0.0288431655499588,-0.106417727157915,-0.0680547932456204,-0.0221864186514562,0.00733679006385435,-0.048648851373323,0.000880669365593612,0.0147752855821541,0.000349222982420905,-0.000401042716424271,-0.00509624251842311,0.000904094873487082,0.00100941818190936,-0.0517448759570125,0.000802513748110911,0.00331400469003729,-0.0667588577122484
"3258",2020-06-09,-0.0114514228380895,-0.127389650159608,0.0114929354230746,-0.0454068724810721,0,0.0506254156198205,0,0.00266311741948355,-0.000232918184787323,0.0728895348994221,0.0284002354736028,0.000361336950634339,0.000167913256305496,0.0533033178308751,-0.000133796689780752,0.00289077219684541,0
"3259",2020-06-10,0.0114514228380895,-0.0243229951402202,0.00354817477568137,-0.136818650738096,-0.144451282738545,0.0908125823618704,0,0.00132890385005391,0,-0.0465644125253419,0.0129128874187741,0,0,-0.000778917344327557,0,0.00185395047437442,0
"3260",2020-06-11,0.0335219428046414,-0.0229895182246986,0.00373404945958278,0.0855779339682661,-0.00253699924658868,-0.0447799274220073,0,-0.00399202126953746,0,-0.0161484407119326,0.0102735298861774,-0.000361336950634339,0,-0.000779524529535003,0,0.000822875997882555,0
"3261",2020-06-12,-0.00026376525045757,0,0.0270593766854601,-0.0506847021532142,-0.00254345198583028,-0.000538668762867456,0,-0.00400802139753864,-0.000116304797633582,-0.00298240602812028,-0.00507168711188655,-0.000361286795789617,-0.00185045052381572,-0.000520020812550648,-0.00026751338846065,-0.00598124914035747,0
"3262",2020-06-15,0.0328259883034692,-0.0486448258943417,0.0675426249853741,0.0506847021532142,-0.00084925695125504,0,-0.0222528096414667,-0.0013395849290565,0.000349222982420905,-0.00299112766721388,0.068473903184266,0.000180569347027593,-0.00016839269215474,0,0.000534821596414048,-0.0037305742747713,0
