CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
South Africa,ZAF,20200522,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,19137,369,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200523,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,20125,397,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200524,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,21343,407,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200525,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,22583,429,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200526,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,23615,481,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200527,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,24264,524,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200528,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,3,2,0,0,,25937,552,84.26,84.26,91.67,91.67,77.56,77.56,87.12,87.12,25,25
South Africa,ZAF,20200529,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,27403,577,84.26,84.26,91.67,91.67,85.26,85.26,87.12,87.12,75,75
South Africa,ZAF,20200530,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,29240,611,84.26,84.26,91.67,91.67,85.26,85.26,87.12,87.12,75,75
South Africa,ZAF,20200531,3,1,2,1,2,1,3,1,1,1,2,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,30967,643,84.26,84.26,91.67,91.67,85.26,85.26,87.12,87.12,75,75
South Africa,ZAF,20200601,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,32683,683,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200602,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,34357,705,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200603,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,35812,755,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200604,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,37525,792,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200605,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,40792,848,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200606,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,43434,908,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200607,3,1,2,1,2,1,3,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,3,2,0,0,,45973,952,80.56,80.56,91.67,91.67,82.69,82.69,84.09,84.09,75,75
South Africa,ZAF,20200608,,,,,,,,,,,,,,,,,,,,,,,,,,,,48285,998,,,,,,,,,,
South Africa,ZAF,20200609,,,,,,,,,,,,,,,,,,,,,,,,,,,,50879,1080,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200610,,,,,,,,,,,,,,,,,,,,,,,,,,,,52991,1162,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200611,,,,,,,,,,,,,,,,,,,,,,,,,,,,55421,1210,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200612,,,,,,,,,,,,,,,,,,,,,,,,,,,,58568,1289,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200613,,,,,,,,,,,,,,,,,,,,,,,,,,,,61927,1354,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200614,,,,,,,,,,,,,,,,,,,,,,,,,,,,65736,1423,,80.56,,91.67,,82.69,,84.09,,75
South Africa,ZAF,20200615,,,,,,,,,,,,,,,,,,,,,,,,,,,,70038,1480,,80.56,,91.67,,82.69,,84.09,,75
Zambia,ZMB,20200101,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200102,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200103,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200104,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200105,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200106,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200107,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200108,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200109,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200110,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200123,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200124,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200125,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200126,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200127,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200128,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200129,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200130,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200131,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200201,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200202,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200203,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200204,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200205,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200206,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200207,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200208,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200209,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200210,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200211,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200212,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200213,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200214,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200215,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200216,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200217,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200218,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200219,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200220,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,20200221,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200222,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200223,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200224,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200225,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200226,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200227,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200228,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200229,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200301,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200302,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200303,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200304,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200305,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200306,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200307,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200308,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200309,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200310,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200311,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200312,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200313,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200314,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200315,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200316,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200317,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,0,0,0,0,,,,16.67,16.67,21.43,21.43,11.54,11.54,13.64,13.64,0,0
Zambia,ZMB,20200318,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,,,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Zambia,ZMB,20200319,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,2,0,16.67,16.67,21.43,21.43,14.1,14.1,16.67,16.67,0,0
Zambia,ZMB,20200320,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,2,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200321,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,2,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200322,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,2,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200323,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,3,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200324,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,3,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200325,3,1,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,2,1,1,0,0,0,,3,0,27.78,27.78,35.71,35.71,21.79,21.79,25.76,25.76,0,0
Zambia,ZMB,20200326,3,1,0,,0,,3,1,0,,0,,0,,2,0,,0,0,0,2,1,1,2,0,0,,12,0,36.11,36.11,47.14,47.14,35.26,35.26,41.67,41.67,0,0
Zambia,ZMB,20200327,3,1,0,,0,,3,1,0,,0,,0,,4,0,,0,0,0,2,1,1,2,0,0,,14,0,41.67,41.67,54.29,54.29,39.1,39.1,46.21,46.21,0,0
Zambia,ZMB,20200328,3,1,0,,0,,3,1,0,,0,,0,,4,0,,1,133956000,0,2,1,1,2,38360000,0,,16,0,41.67,41.67,54.29,54.29,42.95,42.95,46.21,46.21,25,25
Zambia,ZMB,20200329,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,28,0,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200330,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,29,0,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200331,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,35,0,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200401,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,35,0,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200402,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,36,0,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200403,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200404,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200405,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200406,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200407,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200408,3,1,0,,0,,3,1,0,,0,,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,47.22,47.22,63.81,63.81,46.79,46.79,50.76,50.76,25,25
Zambia,ZMB,20200409,3,1,0,,0,,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,50.93,50.93,63.81,63.81,49.36,49.36,53.79,53.79,25,25
Zambia,ZMB,20200410,3,1,0,,0,,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,1,2,0,0,,39,1,50.93,50.93,63.81,63.81,49.36,49.36,53.79,53.79,25,25
Zambia,ZMB,20200411,3,1,0,,0,,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,1,2,0,0,,40,2,50.93,50.93,63.81,63.81,49.36,49.36,53.79,53.79,25,25
Zambia,ZMB,20200412,3,1,0,,0,,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,1,2,0,0,,40,2,50.93,50.93,63.81,63.81,49.36,49.36,53.79,53.79,25,25
Zambia,ZMB,20200413,3,1,0,,0,,3,1,0,,1,1,1,1,4,0,,1,0,0,2,1,1,2,0,0,,43,2,50.93,50.93,63.81,63.81,49.36,49.36,53.79,53.79,25,25
Zambia,ZMB,20200414,3,1,0,,0,,3,1,0,,1,1,2,0,4,0,,1,0,0,2,1,1,2,0,0,,45,2,53.7,53.7,63.81,63.81,51.28,51.28,56.06,56.06,25,25
Zambia,ZMB,20200415,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,45,2,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200416,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,48,2,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200417,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,48,2,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200418,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,52,2,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200419,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,57,2,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200420,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,61,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200421,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,65,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200422,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,65,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200423,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,74,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200424,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,76,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200425,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,84,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200426,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,84,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200427,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,88,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200428,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,89,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200429,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,95,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
Zambia,ZMB,20200430,3,1,0,,2,0,4,0,0,,2,0,2,0,4,0,,1,0,0,2,1,1,2,0,0,,97,3,65.28,65.28,63.81,63.81,59.29,59.29,65.53,65.53,25,25
