Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,MT,NL,PT,SK,SI,ES,US
2018-08-13,0.547,0.718,,0.523,0.688,0.317,4.291,0.854,3.102,1.2,1.432,0.436,1.84,0.78,0.893,1.468,2.877
2018-08-14,0.57,0.713,,0.526,0.686,0.33,4.249,0.863,3.047,1.2,1.447,0.443,1.821,0.785,0.901,1.433,2.895
2018-08-15,,0.701,,0.5,0.668,0.301,4.264,0.853,,,,0.417,1.85,0.766,,1.462,2.851
2018-08-16,0.547,0.702,,0.516,0.674,0.315,4.321,0.862,3.114,1.2,1.434,0.431,1.85,0.802,0.887,1.451,2.871
2018-08-17,0.533,0.689,,0.503,0.665,0.305,4.336,0.857,3.126,1.2,1.424,0.424,1.856,0.799,0.905,1.482,2.873
2018-08-20,0.519,0.677,,0.495,0.657,0.302,4.32,0.845,3.05,1.2,1.436,0.414,1.808,0.793,0.908,1.423,2.823
2018-08-21,0.544,0.695,,0.52,0.672,0.328,4.225,0.863,2.969,1.2,1.415,0.439,1.763,0.807,0.92,1.372,2.844
2018-08-22,0.595,0.713,,0.54,0.696,0.351,4.197,0.871,3.054,1.2,1.4,0.459,1.795,0.813,0.932,1.405,2.824
2018-08-23,0.583,0.702,,0.532,0.684,0.343,4.176,0.872,3.1,1.2,1.418,0.451,1.8,0.81,0.939,1.388,2.821
2018-08-24,0.557,0.703,,0.534,0.688,0.344,4.186,0.873,3.145,1.2,1.44,0.456,1.819,0.811,0.946,1.411,2.826
2018-08-27,0.59,0.753,,0.556,0.716,0.377,4.182,0.897,3.167,1.2,1.446,0.485,1.856,0.812,1.01,1.442,2.85
2018-08-28,0.626,0.733,,0.562,0.719,0.38,4.176,0.909,3.184,1.2,1.482,0.488,1.874,0.81,0.963,1.482,2.884
2018-08-29,0.625,0.752,,0.589,0.743,0.408,4.231,0.926,3.128,1.2,1.497,0.517,1.907,,0.979,1.485,2.882
2018-08-30,0.596,0.714,,0.534,0.693,0.347,4.364,0.879,3.2,1.2,1.512,0.462,1.912,0.798,0.964,1.49,2.86
2018-08-31,0.552,0.704,,0.521,0.682,0.332,4.405,0.87,3.239,1.2,1.502,0.453,1.92,0.786,0.956,1.487,2.853
2018-09-03,0.589,0.712,,0.53,0.695,0.335,4.439,0.876,3.186,1.2,1.517,0.463,1.908,0.779,0.954,1.49,
2018-09-04,0.607,0.708,,0.541,0.691,0.359,4.547,0.871,3.036,1.2,1.516,0.475,1.867,0.785,0.956,1.465,2.902
2018-09-05,0.606,0.73,,0.552,0.715,0.378,4.573,0.901,2.947,1.2,1.478,0.486,1.874,0.808,0.979,1.475,2.902
2018-09-06,0.554,0.706,,0.526,0.694,0.35,4.407,0.87,2.903,1.2,1.49,0.467,1.875,0.792,0.974,1.47,2.877
2018-09-07,0.62,0.736,,0.553,0.721,0.391,4.275,0.891,2.877,1.2,1.468,0.5,1.909,0.815,0.991,1.495,2.942
2018-09-10,0.619,0.732,,0.555,0.712,0.405,4.202,0.895,2.742,1.2,1.482,0.506,1.882,0.821,1.005,1.485,2.937
2018-09-11,0.64,0.76,,0.641,0.738,0.433,4.086,0.915,2.774,1.2,1.487,0.529,1.888,0.843,1.024,1.481,2.979
2018-09-12,0.632,0.749,,0.634,0.728,0.416,4.086,0.902,2.794,1.2,1.501,0.517,1.872,0.828,1.008,1.484,2.963
2018-09-13,0.643,0.755,,0.64,0.73,0.424,4.03,0.925,2.782,1.2,1.481,0.523,1.865,0.836,1.007,1.495,2.964
2018-09-14,0.645,0.781,,0.668,0.767,0.45,4.093,0.938,2.808,1.2,1.495,0.547,1.86,0.873,1.024,1.512,2.994
2018-09-17,0.645,0.778,,0.684,0.771,0.458,4.036,0.957,2.871,1.2,1.504,0.557,1.837,0.852,1.03,1.507,3.001
2018-09-18,0.699,0.802,,0.707,0.792,0.481,4.076,0.966,2.787,1.2,1.496,0.581,1.861,0.912,1.039,1.53,3.048
2018-09-19,0.704,0.81,,0.714,0.799,0.488,4.107,0.997,2.861,1.2,1.512,0.589,1.892,0.924,1.043,1.543,3.083
2018-09-20,0.673,0.808,,0.707,0.793,0.479,4.07,0.971,2.895,1.2,1.524,0.576,1.884,0.927,1.048,1.529,3.078
2018-09-21,0.662,0.794,,0.688,0.78,0.461,4.064,0.963,2.84,1.2,,0.566,1.878,0.961,1.044,1.514,3.068
2018-09-24,0.715,0.842,,0.74,0.834,0.511,4.101,1.024,2.95,,1.501,0.616,1.9,0.994,1.071,1.538,3.078
2018-09-25,0.74,0.873,2.376,0.768,0.858,0.546,4.053,1.055,2.891,1.2,1.534,0.642,1.899,1.032,1.105,1.539,3.102
2018-09-26,0.761,0.866,2.287,0.762,0.846,0.534,4.042,1.035,2.842,1.2,1.539,0.632,1.897,1.019,1.102,1.528,3.061
2018-09-27,0.742,0.869,2.279,0.766,0.845,0.529,4.04,1.032,2.907,1.2,1.521,0.634,1.888,1.013,1.09,1.523,3.055
2018-09-28,0.684,0.834,2.32,0.726,0.808,0.474,4.173,0.998,3.143,1.2,1.524,0.58,1.877,0.984,1.072,1.507,3.056
2018-10-01,0.684,0.849,,0.721,0.823,0.469,4.196,1.003,3.292,1.2,1.54,0.579,1.901,0.992,1.083,1.533,3.08
2018-10-02,0.652,0.81,2.315,0.678,0.783,0.424,4.309,0.959,3.43,1.2,1.524,0.527,1.896,0.973,1.064,1.54,3.056
2018-10-03,0.702,0.842,2.325,0.727,0.82,0.48,4.416,1.005,3.309,1.2,1.503,0.583,1.903,0.995,1.08,1.549,3.161
2018-10-04,0.748,0.894,2.286,0.777,0.883,0.537,4.504,1.051,3.332,1.2,1.539,0.641,1.914,1.041,1.13,1.574,3.195
2018-10-05,0.772,0.92,2.322,0.807,0.895,0.564,4.511,1.09,3.409,1.2,1.557,0.667,1.944,1.067,1.147,1.589,3.227
2018-10-08,0.739,0.898,2.319,0.788,0.883,0.542,4.658,1.06,3.57,1.2,1.577,0.639,1.971,1.092,1.142,1.606,
2018-10-09,0.757,0.897,2.354,0.791,0.883,0.539,4.592,1.084,3.531,1.2,1.586,0.655,1.977,1.127,1.159,1.61,3.208
2018-10-10,0.764,0.911,2.357,0.812,0.899,0.551,4.465,1.101,3.51,1.2,1.574,0.664,1.966,1.12,1.171,1.621,3.225
2018-10-11,0.725,0.896,2.357,0.784,0.879,0.518,4.491,1.087,3.577,1.2,1.563,0.632,2.015,1.095,1.164,1.65,3.131
2018-10-12,0.713,0.886,2.34,0.765,0.867,0.498,4.394,1.071,3.577,1.2,1.594,0.614,2.029,1.088,1.162,1.683,3.141
2018-10-15,0.714,0.891,2.377,0.756,0.873,0.505,4.388,1.077,3.555,1.2,1.586,0.623,2.008,1.083,1.164,1.693,3.163
2018-10-16,0.702,0.868,2.315,0.746,0.837,0.488,4.273,1.053,3.458,1.2,1.594,0.61,1.94,1.071,1.157,1.658,3.156
2018-10-17,0.678,0.85,2.323,0.715,0.819,0.462,4.309,1.032,3.545,1.2,1.54,0.585,1.953,1.041,1.144,1.664,3.179
2018-10-18,0.641,0.852,2.319,0.683,0.805,0.422,4.446,1.009,3.673,1.2,1.564,0.553,2.039,1.049,1.147,1.74,3.175
2018-10-19,0.678,0.891,2.392,0.719,0.834,0.434,4.394,1.043,3.586,1.2,1.592,0.58,2.041,1.054,1.164,1.785,3.202
2018-10-22,0.688,0.883,2.321,0.729,0.824,0.453,4.331,1.019,3.477,1.2,1.575,0.582,2.011,1.061,1.171,1.716,3.194
2018-10-23,0.654,0.85,2.346,0.695,0.794,0.416,4.315,1.004,3.576,1.2,1.561,0.542,1.999,1.021,1.158,1.677,3.166
2018-10-24,0.641,0.814,2.348,0.669,0.769,0.39,4.299,0.971,3.614,1.2,1.536,0.524,1.974,1.016,1.158,1.645,3.124
2018-10-25,0.641,0.811,2.379,0.67,0.771,0.397,4.238,0.992,3.5,1.2,1.517,0.53,1.943,1.021,1.157,1.605,3.136
2018-10-26,0.606,0.774,2.435,0.627,0.739,0.35,4.299,0.963,3.438,1.2,1.501,0.491,1.924,0.975,1.146,1.596,3.076
2018-10-29,0.608,0.774,2.411,0.643,0.745,0.379,4.205,0.953,3.339,1.2,1.467,0.517,1.876,1.001,1.15,1.557,3.087
2018-10-30,0.591,0.778,2.429,0.642,0.747,0.373,4.253,0.959,3.483,1.2,1.485,0.509,1.893,,1.147,1.586,3.109
2018-10-31,0.608,0.777,2.39,0.645,0.754,0.384,4.239,0.983,3.434,1.2,1.507,0.52,1.877,1.006,,1.568,3.159
2018-11-01,0.604,0.784,2.385,0.647,0.755,0.397,4.233,0.979,3.38,,1.5,0.519,1.881,,,1.59,3.144
2018-11-02,0.638,0.823,2.367,0.685,0.791,0.436,4.298,1.027,3.307,1.2,1.521,0.547,1.892,1.014,1.167,1.588,3.214
2018-11-05,0.635,0.817,2.352,0.681,0.794,0.423,4.287,1.025,3.322,1.2,1.527,0.543,1.886,1.024,1.166,1.584,3.199
2018-11-06,0.642,0.831,2.324,0.695,0.801,0.432,4.333,1.023,3.407,1.2,1.524,0.554,1.9,1.023,1.148,1.612,3.214
2018-11-07,0.663,0.842,2.354,0.716,0.811,0.446,4.31,1.023,3.34,1.2,1.513,0.568,1.925,1.034,1.143,1.627,3.213
2018-11-08,0.669,0.861,2.316,0.733,0.824,0.455,4.328,1.031,3.398,1.2,1.541,0.585,1.944,1.014,1.148,1.614,3.232
2018-11-09,0.619,0.836,2.311,0.685,0.793,0.41,4.389,1.0,3.397,1.2,1.525,0.544,1.944,1.013,1.134,1.608,3.189
2018-11-12,0.614,0.819,2.348,0.663,0.772,0.387,4.413,0.982,3.448,1.2,1.516,0.527,1.946,0.995,1.123,1.614,
2018-11-13,0.635,0.833,2.388,0.683,0.782,0.408,4.451,1.002,3.449,1.2,1.533,0.547,1.955,1.002,1.122,1.616,3.145
2018-11-14,0.629,0.835,2.378,0.676,0.785,0.4,4.502,0.983,3.504,1.2,1.539,0.53,1.966,1.004,1.123,1.628,3.12
2018-11-15,0.598,0.8,2.413,0.636,0.751,0.359,4.589,0.99,3.491,1.2,1.546,0.498,1.973,0.973,1.116,1.638,3.118
2018-11-16,0.611,0.815,2.422,0.65,0.769,0.374,4.581,1.043,3.492,1.2,1.549,0.509,1.98,0.978,1.117,1.648,3.074
2018-11-19,0.618,0.838,2.407,0.659,0.782,0.376,4.561,1.037,3.579,1.2,1.565,0.517,1.984,0.978,1.126,1.66,3.059
2018-11-20,0.605,0.817,2.41,0.652,0.755,0.35,4.688,1.041,3.621,1.2,1.577,0.503,1.991,1.045,1.119,1.665,3.048
2018-11-21,0.627,0.824,2.461,0.671,0.764,0.373,4.654,1.027,3.484,1.2,1.563,0.524,1.971,1.053,1.132,1.643,3.061
2018-11-22,0.622,0.822,2.43,0.669,0.748,0.369,4.582,1.025,3.437,1.2,1.556,0.522,1.947,1.041,1.135,1.653,
2018-11-23,0.596,0.802,2.43,0.64,0.722,0.339,4.552,1.017,3.415,1.2,1.549,0.495,1.941,1.025,1.12,1.644,3.054
2018-11-26,0.605,0.808,2.397,0.654,0.74,0.363,4.389,1.031,3.265,1.2,1.528,0.504,1.897,1.036,1.133,1.573,3.07
2018-11-27,0.603,0.801,2.401,0.642,0.732,0.348,4.364,0.997,3.29,1.2,1.507,0.491,1.878,1.027,1.127,1.562,3.057
2018-11-28,0.603,0.797,2.43,0.643,0.733,0.349,4.339,0.969,3.263,1.2,1.518,0.485,1.876,1.029,1.125,1.551,3.044
2018-11-29,0.57,0.772,2.44,0.612,0.695,0.322,4.272,0.932,3.2,1.2,1.488,0.456,1.834,1.012,1.113,1.513,3.035
2018-11-30,0.56,0.765,2.444,0.595,0.686,0.309,4.266,0.932,3.212,1.2,1.466,0.444,1.831,1.006,1.101,1.512,3.013
2018-12-03,0.564,0.775,2.408,0.597,0.693,0.307,4.2,0.929,3.138,1.2,1.46,0.439,1.812,1.014,1.105,1.498,2.991
2018-12-04,0.522,0.74,2.399,0.555,0.668,0.264,4.234,0.901,3.151,1.2,1.446,0.412,1.809,0.995,1.087,1.493,2.923
2018-12-05,0.539,0.748,2.378,0.561,0.676,0.274,4.147,0.916,3.066,1.2,1.431,0.418,1.796,1.005,1.097,1.468,
2018-12-06,0.494,0.719,2.365,0.522,0.655,0.226,4.244,0.899,3.197,1.2,1.427,0.376,1.796,0.976,1.078,1.466,2.876
2018-12-07,0.519,0.741,2.322,0.545,0.683,0.253,4.225,0.911,3.132,1.2,1.432,0.404,1.801,0.993,1.091,1.459,2.85
2018-12-10,0.518,0.732,2.314,0.536,0.692,0.24,4.246,0.93,3.095,1.2,1.43,0.404,1.786,0.992,1.094,1.46,2.856
2018-12-11,0.516,0.744,2.313,0.542,0.711,0.237,4.262,0.94,3.118,1.2,1.439,0.394,1.764,0.997,1.088,1.445,2.881
2018-12-12,0.545,0.75,2.292,0.571,0.729,0.269,4.269,1.005,3.011,1.2,1.406,0.424,1.732,1.005,1.106,1.436,2.906
2018-12-13,0.554,0.765,2.267,0.581,0.728,0.283,4.23,0.989,2.967,1.2,,0.439,1.679,1.003,1.072,1.433,2.911
2018-12-14,0.523,0.741,2.253,0.558,0.71,0.255,4.251,0.974,2.946,1.2,1.396,0.411,1.671,0.997,1.056,1.419,2.889
2018-12-17,0.524,0.761,2.247,0.563,0.737,0.257,4.343,0.965,2.954,1.2,1.389,0.412,1.658,1.0,1.078,1.407,2.857
2018-12-18,0.506,0.742,2.269,0.551,0.707,0.244,4.384,0.924,2.943,1.2,1.37,0.402,1.641,0.981,1.051,1.384,2.823
2018-12-19,0.498,0.765,2.266,0.552,0.705,0.242,4.296,0.902,2.786,1.2,1.343,0.395,1.661,0.977,1.046,1.386,2.776
2018-12-20,0.495,0.748,2.295,0.531,0.676,0.233,4.289,0.874,2.738,1.15,1.321,0.379,1.653,0.961,1.023,1.381,2.789
2018-12-21,0.517,0.769,2.315,0.558,0.703,0.254,4.366,0.929,2.823,1.15,1.332,0.398,1.692,0.963,1.015,1.401,2.792
2018-12-24,0.503,0.766,,,0.6955,0.249,4.368,0.893,2.851,1.15,,0.396,1.682,,1.0,1.395,2.753
2018-12-26,,,,,,,,,,,,,,,,,2.797
2018-12-27,0.477,0.764,2.344,0.533,0.692,0.228,4.383,0.907,2.749,1.15,1.33,0.372,1.675,0.962,1.004,1.391,2.743
2018-12-28,0.503,0.781,2.325,0.55,0.711,0.242,4.371,0.913,2.752,1.15,1.331,0.383,1.726,0.961,1.009,1.422,2.738
2018-12-31,0.498,0.769,,0.546,0.71,0.246,4.382,0.906,2.773,1.15,,0.385,1.723,,1.0,1.422,2.691
2019-01-02,0.435,0.714,2.339,0.48,0.655,0.171,4.384,0.88,2.691,1.15,,0.324,1.713,0.956,0.959,1.407,2.661
2019-01-03,0.422,0.707,2.32,0.466,0.645,0.151,4.412,0.897,2.888,1.15,1.298,0.311,1.765,0.896,0.965,1.438,2.553
2019-01-04,0.47,0.755,2.272,0.507,0.696,0.208,4.402,0.948,2.892,1.25,1.304,0.352,1.809,0.93,1.005,1.478,2.659
2019-01-07,0.486,0.784,2.259,0.521,0.724,0.216,4.382,0.976,2.904,1.25,1.332,0.366,1.82,0.939,1.056,1.507,2.682
2019-01-08,0.499,0.787,2.276,0.543,0.736,0.23,4.343,0.979,2.965,1.25,1.35,0.375,1.827,0.956,1.03,1.527,2.715
2019-01-09,0.493,0.76,2.278,0.53,0.711,0.215,4.3,0.919,2.899,1.25,1.35,0.366,1.791,0.949,0.999,1.497,2.728
2019-01-10,0.48,0.728,2.275,0.514,0.675,0.197,4.309,0.909,2.894,1.25,1.294,0.345,1.721,0.945,0.964,1.457,2.731
2019-01-11,0.461,0.72,2.276,0.5,0.661,0.182,4.289,0.879,2.865,1.25,1.294,0.335,1.714,0.94,0.947,1.453,2.699
2019-01-14,0.459,0.693,2.261,0.493,0.639,0.232,4.288,0.837,2.849,1.25,1.257,0.331,1.688,0.937,0.924,1.425,2.71
2019-01-15,0.422,0.675,2.243,0.47,0.624,0.206,4.274,0.825,2.869,1.25,1.232,0.31,1.657,0.93,0.904,1.4,2.708
2019-01-16,0.44,0.686,2.233,0.484,0.633,0.223,4.237,0.979,2.759,1.25,1.223,0.33,1.653,0.94,0.906,1.379,2.729
2019-01-17,0.456,0.694,2.238,0.497,0.643,0.242,4.215,0.996,2.76,1.25,1.209,0.35,1.618,0.957,0.919,1.373,2.747
2019-01-18,0.478,0.707,2.191,0.507,0.659,0.262,4.182,0.999,2.734,1.25,1.221,0.361,1.603,0.973,0.937,1.356,2.782
2019-01-21,0.46,0.712,2.185,0.501,0.66,0.259,4.15,0.994,2.758,1.25,1.211,0.361,1.618,0.965,0.934,1.377,
2019-01-22,0.446,0.695,2.162,0.48,0.645,0.24,4.123,0.975,2.751,1.25,1.21,0.345,1.605,0.952,0.917,1.348,2.732
2019-01-23,0.437,0.812,2.141,0.467,0.636,0.225,4.176,0.969,2.755,1.25,1.193,0.33,1.587,0.931,0.924,1.326,2.755
2019-01-24,0.393,0.783,2.14,0.424,0.589,0.179,4.151,0.918,2.671,1.25,1.177,0.283,1.68,0.903,0.873,1.244,2.712
2019-01-25,0.408,0.774,2.119,0.44,0.603,0.198,4.082,0.922,2.649,1.25,1.157,0.296,1.665,0.904,1.107,1.242,2.751
2019-01-28,0.424,0.789,2.112,0.452,0.612,0.207,4.05,0.93,2.668,1.25,1.161,0.303,1.663,0.904,1.121,1.23,2.744
2019-01-29,0.414,0.78,2.113,0.453,0.607,0.197,3.98,0.94,2.634,1.25,1.155,0.3,1.68,0.894,1.144,1.242,2.712
2019-01-30,0.406,0.774,2.051,0.446,0.595,0.186,3.919,0.928,2.6,1.25,1.161,0.29,1.681,0.887,1.103,1.266,2.695
2019-01-31,0.372,0.731,1.982,0.411,0.556,0.156,3.874,0.877,2.592,1.25,1.138,0.256,1.633,0.857,1.065,1.201,2.635
2019-02-01,0.386,0.746,2.001,0.427,0.572,0.166,3.923,0.894,2.734,1.25,1.129,0.271,1.652,0.868,1.066,1.227,2.691
2019-02-04,0.399,0.752,1.997,0.428,0.588,0.18,3.901,0.906,2.753,1.25,1.162,0.284,1.679,0.879,1.066,1.256,2.724
2019-02-05,0.392,0.74,2.004,0.421,0.577,0.166,3.901,0.905,2.795,1.25,1.157,0.279,1.675,0.868,1.064,1.26,2.704
2019-02-06,0.391,0.732,2.046,0.413,0.578,0.164,3.902,0.901,2.837,1.25,1.145,0.272,1.672,0.866,1.051,1.262,2.7
2019-02-07,0.343,0.706,2.039,0.373,0.549,0.113,3.999,0.882,2.948,1.25,1.154,0.224,1.67,0.834,1.021,1.245,2.654
2019-02-08,0.322,0.692,2.086,0.343,0.539,0.085,4.016,0.877,2.977,1.2,1.143,0.195,1.668,0.814,1.011,1.24,2.632
2019-02-11,0.491,0.71,2.114,0.374,0.563,0.116,4.007,0.904,2.89,1.15,1.143,0.232,1.67,0.828,1.028,1.25,2.661
2019-02-12,0.49,0.747,2.138,0.381,0.566,0.131,3.938,0.906,2.844,1.15,1.157,0.232,1.653,0.839,1.031,1.246,2.684
2019-02-13,0.484,0.728,2.121,0.371,0.55,0.122,3.907,0.894,2.785,1.15,1.147,0.223,1.606,0.828,1.019,1.244,2.706
2019-02-14,0.459,0.681,2.097,0.361,0.529,0.102,3.859,0.861,2.806,1.15,1.123,0.209,1.588,0.823,0.995,1.245,2.659
2019-02-15,0.462,0.682,2.014,0.359,0.538,0.103,3.816,0.862,2.8,1.15,1.132,0.208,1.567,0.82,0.959,1.248,2.666
2019-02-18,0.467,0.683,1.982,0.368,0.545,0.11,3.771,0.864,2.768,1.15,1.119,0.216,1.516,0.826,0.962,1.234,
2019-02-19,0.465,0.66,1.917,0.364,0.529,0.101,3.771,0.85,2.787,1.15,1.116,0.322,1.505,0.817,0.967,1.22,2.645
2019-02-20,0.457,0.652,1.921,0.358,0.528,0.101,3.768,0.831,2.86,1.15,1.105,0.316,1.518,0.818,0.939,1.21,2.652
2019-02-21,0.48,0.67,1.922,0.381,0.543,0.128,3.786,0.85,2.829,1.15,1.116,0.339,1.52,0.836,0.986,1.215,2.688
2019-02-22,0.456,0.65,1.894,0.355,0.518,0.098,3.806,0.826,2.853,1.15,1.111,0.312,1.486,0.818,0.918,1.18,2.655
2019-02-25,0.475,0.645,1.876,0.374,0.526,0.107,3.774,0.812,2.765,1.15,1.114,0.33,1.472,0.814,0.924,1.167,2.673
2019-02-26,0.477,0.653,1.838,0.381,0.524,0.114,3.72,0.817,2.711,1.15,1.105,0.335,1.44,0.823,0.928,1.148,2.636
2019-02-27,0.507,0.676,1.85,0.413,0.556,0.154,3.691,0.826,2.784,1.15,1.108,0.364,1.454,0.848,0.941,1.162,2.693
2019-02-28,0.538,0.691,1.857,0.444,0.577,0.186,3.658,0.819,2.76,1.15,1.103,0.397,1.478,0.859,0.953,1.181,2.711
2019-03-01,0.537,0.703,1.864,0.442,0.58,0.187,3.64,0.838,2.733,1.15,1.109,0.391,1.49,0.861,0.951,1.21,2.755
2019-03-04,0.506,0.687,1.88,0.416,0.559,0.159,3.676,0.808,2.736,1.15,1.11,0.363,1.473,0.843,0.94,1.18,2.722
2019-03-05,0.515,0.692,1.901,0.427,0.561,0.167,3.7,0.821,2.707,1.15,1.057,0.373,1.457,0.842,0.924,1.166,2.722
2019-03-06,0.471,0.645,1.888,0.387,0.513,0.13,3.757,0.752,2.614,1.15,1.024,0.329,1.423,0.81,0.862,1.123,2.692
2019-03-07,0.404,0.558,1.863,0.322,0.425,0.067,3.833,0.675,2.487,1.15,1.007,0.267,1.352,0.759,0.779,1.05,2.636
2019-03-08,0.387,0.546,1.865,0.314,0.413,0.074,3.781,0.67,2.506,1.15,0.966,0.26,1.357,0.756,0.767,1.063,2.625
2019-03-11,0.384,0.541,,0.304,0.473,0.064,3.75,0.695,2.563,1.15,0.978,0.257,1.326,0.734,0.772,1.164,2.641
2019-03-12,0.38,0.549,1.81,0.299,0.477,0.059,3.93,0.713,2.539,1.1,0.986,0.253,1.34,0.74,0.773,1.185,2.605
2019-03-13,0.386,0.534,1.804,0.304,0.467,0.065,3.855,0.718,2.56,1.1,0.993,0.258,1.349,0.738,0.772,1.202,2.61
2019-03-14,0.404,0.539,1.731,0.321,0.472,0.086,3.825,0.674,2.499,1.1,0.999,0.278,1.332,0.746,0.786,1.209,2.63
2019-03-15,0.398,0.535,1.706,0.317,0.463,0.089,3.812,0.672,2.498,1.1,0.992,0.282,1.311,0.739,0.788,1.201,2.593
2019-03-18,0.387,0.524,1.676,0.312,0.454,0.08,3.753,0.676,2.424,1.1,0.993,0.273,1.263,0.726,0.795,1.168,2.601
2019-03-19,0.414,0.541,1.661,0.334,0.472,0.103,3.795,0.695,2.487,1.1,,0.301,1.304,0.739,0.832,1.183,2.612
2019-03-20,0.388,0.529,1.672,0.412,0.457,0.081,3.794,0.698,2.511,1.1,0.993,0.277,1.321,0.74,0.829,1.177,2.537
2019-03-21,0.335,0.474,1.641,0.367,0.402,0.039,3.741,0.653,2.443,1.1,0.965,0.233,1.289,0.692,0.788,1.114,2.539
2019-03-22,0.271,0.434,1.636,0.297,0.346,-0.025,3.794,0.593,2.449,1.05,0.945,0.176,1.264,0.64,0.754,1.079,2.455
2019-03-25,0.26,0.444,,0.3,0.358,-0.023,3.765,0.594,2.499,1.05,0.933,0.162,1.308,0.641,0.748,1.111,2.418
2019-03-26,0.278,0.455,1.625,0.313,0.356,-0.014,3.805,0.608,2.47,1.05,0.935,0.179,1.297,0.642,0.76,1.104,2.412
2019-03-27,0.219,0.391,1.612,0.246,0.296,-0.081,3.797,0.55,2.438,1.05,0.918,0.12,1.256,0.594,0.706,1.059,2.372
2019-03-28,0.232,0.409,1.583,0.267,0.313,-0.07,3.835,0.563,2.477,1.05,0.9,0.13,1.269,0.611,0.708,1.107,2.389
2019-03-29,0.237,0.419,1.545,0.267,0.32,-0.071,3.752,0.563,2.483,1.0,0.91,0.129,1.257,0.616,0.69,1.105,2.414
2019-04-01,0.284,0.467,,0.328,0.378,-0.026,3.714,0.609,2.516,1.0,0.926,0.174,1.28,0.644,0.711,1.143,2.497
2019-04-02,0.275,0.442,1.565,0.3,0.355,-0.05,3.69,0.593,2.53,1.0,0.936,0.154,1.256,0.634,0.699,1.12,2.479
2019-04-03,0.32,0.478,1.556,0.347,0.391,-0.002,3.65,0.636,2.545,1.0,0.952,0.2,1.271,0.653,0.722,1.145,2.517
2019-04-04,0.311,0.462,1.556,0.335,0.37,-0.005,3.639,0.604,2.509,1.0,0.951,0.189,1.271,0.644,0.742,1.113,2.51
2019-04-05,0.317,0.457,1.523,0.336,0.361,0.004,3.536,0.594,2.472,1.0,0.941,0.199,1.266,0.636,0.719,1.111,2.499
2019-04-08,0.299,0.465,1.482,0.334,0.358,0.002,3.483,0.587,2.638,1.0,0.927,0.191,1.239,0.631,0.714,1.089,2.519
2019-04-09,0.29,0.453,1.454,0.317,0.345,-0.005,3.465,0.562,2.577,1.0,0.917,0.187,1.202,0.622,0.681,1.083,2.499
2019-04-10,0.265,0.419,1.418,0.286,0.317,-0.032,3.437,0.54,2.556,1.0,0.908,0.157,1.167,0.598,0.649,1.045,2.477
2019-04-11,0.28,0.434,1.397,0.303,0.336,-0.005,3.377,0.546,2.513,1.0,0.899,0.168,1.136,0.606,0.649,1.004,2.504
2019-04-12,0.34,0.492,1.387,0.37,0.399,0.055,3.321,0.601,2.54,1.0,0.876,0.231,1.171,0.641,0.673,1.051,2.56
2019-04-15,0.35,0.515,1.413,0.386,0.419,0.054,3.286,0.592,2.568,1.0,0.916,0.243,1.197,0.637,0.673,1.087,2.553
2019-04-16,0.349,0.514,1.417,0.391,0.416,0.063,3.362,0.578,2.596,1.0,0.918,0.243,1.202,0.64,0.674,1.086,2.594
2019-04-17,0.367,0.524,1.479,0.41,0.426,0.083,3.323,0.571,2.616,1.0,0.94,0.263,1.214,0.641,0.68,1.113,2.592
2019-04-18,0.311,0.463,1.46,0.343,0.367,0.024,3.329,0.527,2.594,1.0,0.922,0.199,1.173,0.6,0.628,1.063,2.558
2019-04-19,,,,,0.3115,,,,,,,,,,,,
2019-04-22,,,,,,,,,,,,,,,,,2.59
2019-04-23,0.327,0.494,1.598,0.358,0.396,0.042,3.334,0.562,2.68,1.0,0.915,0.223,1.207,0.61,0.656,1.12,2.57
2019-04-24,0.277,0.445,1.488,0.315,0.349,-0.013,3.298,0.518,2.624,1.0,0.922,0.168,1.182,0.563,0.586,1.075,2.522
2019-04-25,0.293,0.47,1.505,0.324,0.371,-0.009,3.323,0.568,2.692,1.0,0.894,0.179,1.19,0.568,0.599,1.096,2.534
2019-04-26,0.285,0.45,,0.317,0.353,-0.018,3.313,0.564,2.581,1.0,0.906,0.163,1.132,0.558,0.596,1.026,2.504
2019-04-29,0.304,0.456,,0.332,0.365,0.001,3.31,0.561,2.588,1.0,0.904,0.182,1.127,0.559,0.612,1.02,2.536
2019-04-30,0.307,0.447,,0.334,0.365,0.014,3.372,0.563,2.565,1.0,0.887,0.19,1.123,0.562,0.609,1.008,2.507
2019-05-01,,,,,,,,,,,,,,,,,2.511
2019-05-02,0.324,0.462,1.382,0.332,0.373,0.024,3.357,0.567,2.552,1.0,0.884,0.2,1.112,0.568,0.621,0.998,2.552
2019-05-03,0.316,0.455,1.39,0.331,0.366,0.02,3.364,0.555,2.552,1.0,0.877,0.193,1.125,0.564,0.603,0.988,2.53
2019-05-06,0.296,0.451,1.377,0.318,0.359,0.009,3.385,0.54,2.574,1.0,0.89,0.178,1.145,0.555,0.592,0.984,2.5
2019-05-07,0.263,0.419,1.361,0.287,0.327,-0.037,3.354,0.521,2.586,1.0,0.856,0.145,1.099,0.526,0.556,0.971,2.448
2019-05-08,0.258,0.415,1.388,0.28,0.327,-0.043,3.464,0.52,2.61,1.0,0.838,0.134,1.095,,0.557,0.958,2.482
