Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2011-06-21,79.0,152.0,,45.26,101.5,59.0,,552.5,171.0,233.02,47.6,592.5,110.39,,263.67,228.67
2011-06-22,80.0,157.5,,45.5,103.5,60.0,,577.5,185.0,228.66,50.5,615.0,108.27,,273.0,227.17
2011-06-23,83.5,170.5,,,108.0,62.47,,612.5,203.0,233.14,,652.5,113.37,,294.0,235.01
2011-06-24,82.0,175.5,,50.5,110.5,63.5,,620.0,207.5,,55.5,647.5,,,295.5,
2011-06-27,84.0,174.5,,50.5,113.0,64.5,,647.5,206.5,,56.0,665.0,,,295.0,
2011-06-28,81.5,161.0,,50.0,109.0,63.0,,580.0,191.0,237.23,55.5,707.5,124.75,,281.5,235.76
2011-06-29,81.04,162.77,,,108.26,,,603.11,189.87,232.61,,621.15,121.69,,276.71,231.87
2011-06-30,78.31,153.47,,49.98,104.25,,,582.69,179.27,218.0,57.23,595.78,121.0,,262.81,226.0
2011-07-01,76.39,149.77,,47.86,101.73,,,568.16,181.0,226.64,56.47,585.65,120.42,,248.5,225.56
2011-07-04,75.0,148.5,,46.5,104.5,59.02,,582.5,184.5,,53.5,582.5,,,254.0,
2011-07-05,75.5,155.0,,46.5,105.0,59.19,,582.5,196.5,226.7,54.0,602.5,120.12,,266.0,224.9
2011-07-06,79.0,163.5,,49.0,108.0,61.37,,735.0,219.0,,55.5,815.0,,,299.0,
2011-07-07,79.0,167.5,,52.79,109.5,63.96,,700.0,218.0,232.52,55.34,772.5,124.13,,297.5,228.18
2011-07-08,80.5,169.0,,50.0,111.0,63.15,,790.0,240.0,232.0,55.5,897.5,123.81,,303.0,226.85
2011-07-11,,,,,,,,,289.0,,,,,,331.0,
2011-07-12,90.68,195.81,,,125.0,,,841.72,267.5,244.61,,929.46,132.43,,297.0,242.8
2011-07-13,87.0,181.5,,55.5,121.0,73.0,,822.5,278.0,242.95,59.41,810.0,135.11,,304.0,236.83
2011-07-14,87.0,182.0,,56.0,122.5,73.32,,942.5,275.0,239.17,64.37,840.0,133.04,,311.5,234.56
2011-07-15,92.43,195.65,,58.03,120.75,,,909.35,292.5,241.02,64.49,900.62,132.97,,334.0,236.84
2011-07-18,99.22,209.51,,61.91,137.27,73.35,,,299.14,245.55,62.03,885.6,135.93,,341.44,244.05
2011-07-19,103.26,213.72,,60.92,136.26,79.7,,924.98,299.81,,69.5,919.52,,,351.2,
2011-07-20,96.74,196.82,,57.1,130.11,77.27,,883.84,283.82,245.75,65.84,882.08,137.84,,340.25,246.3
2011-07-21,,,,,122.79,,,,,,,,,,334.67,
2011-07-22,86.38,157.22,,53.28,118.75,72.69,,677.03,242.81,239.86,60.37,705.91,138.31,,294.31,239.89
2011-07-25,96.2,170.82,,54.87,126.75,76.05,,678.79,258.71,239.68,62.91,688.8,138.72,,301.26,239.11
2011-07-26,101.89,172.01,,57.28,131.92,78.72,,696.69,261.0,244.77,66.38,723.69,139.66,,317.69,244.46
2011-07-27,100.39,179.61,,56.69,132.65,78.94,,678.62,266.64,245.97,66.16,718.37,139.64,,314.25,244.43
2011-07-28,101.42,183.99,,57.34,134.12,79.35,,669.86,292.5,241.16,66.83,714.51,139.8,,324.34,244.65
2011-07-29,105.29,198.05,,,138.13,81.64,,587.35,297.0,242.52,68.77,691.6,138.57,,340.0,245.86
2011-08-01,106.91,202.55,,63.39,129.0,81.26,,707.24,318.0,245.71,70.6,824.92,139.89,,375.0,245.89
2011-08-02,110.0,220.5,,63.0,144.0,80.5,,647.5,336.5,245.23,71.0,745.0,141.55,,380.0,245.63
2011-08-03,105.0,217.0,,69.0,144.0,83.06,,617.5,349.0,250.03,72.5,737.5,147.72,,396.0,252.06
2011-08-04,104.67,215.0,,68.88,148.67,85.24,,606.67,330.0,256.49,74.94,730.0,154.94,,365.0,256.59
2011-08-05,115.0,247.5,,72.29,158.0,89.17,,635.0,362.5,244.0,80.08,755.0,163.47,,400.0,268.68
2011-08-08,116.6,240.16,,73.32,168.16,92.76,,547.5,316.0,281.62,80.16,697.74,179.52,,326.0,
2011-08-09,123.49,234.49,,74.89,172.5,97.15,,582.45,321.84,299.63,82.31,665.95,185.38,,326.54,298.03
2011-08-10,122.5,247.5,,75.58,179.5,100.55,,550.0,352.5,301.82,81.53,635.0,184.56,,345.5,301.84
2011-08-11,137.97,264.14,,75.82,180.0,101.44,,601.56,357.5,306.32,83.7,685.27,194.86,,366.5,306.79
2011-08-12,133.0,241.0,,73.84,167.5,96.44,,542.5,340.0,303.61,87.31,612.5,192.72,,337.5,304.32
2011-08-15,128.5,225.0,,,158.75,90.0,,537.5,322.0,,,620.0,,,324.0,
2011-08-16,130.0,224.5,,73.39,159.25,90.5,,552.5,322.25,283.94,81.04,630.0,177.83,,329.5,286.58
2011-08-17,119.33,217.0,,73.25,149.5,88.25,,540.0,319.33,276.58,79.62,628.33,173.69,,328.33,278.7
2011-08-18,130.0,231.0,,74.3,162.75,94.25,,585.0,339.0,284.44,82.7,665.0,178.29,,349.5,282.88
2011-08-19,125.5,232.0,,76.4,162.0,97.41,,582.5,343.5,284.5,86.09,675.0,185.41,,348.33,282.06
2011-08-22,128.0,234.5,,,168.5,,,592.5,353.0,,,695.0,,,351.5,
2011-08-23,130.0,245.5,,79.38,171.5,100.85,,612.5,361.5,293.87,90.32,800.0,186.32,,352.0,294.45
2011-08-24,131.0,244.0,,80.57,174.0,101.98,,620.0,359.5,298.3,91.8,775.0,182.93,,354.0,297.2
2011-08-25,130.5,239.0,,83.5,174.0,100.09,,622.5,354.5,297.64,93.0,805.0,182.12,,350.5,295.1
2011-08-26,131.5,234.5,,84.0,174.0,101.42,,610.0,357.5,296.69,94.5,777.5,182.8,,355.5,294.95
2011-08-30,133.28,232.6,,83.57,172.75,,,580.0,362.04,,95.13,742.5,,,359.21,
2011-08-31,129.11,227.06,,81.67,167.19,,,547.5,347.5,277.5,93.72,680.0,177.5,,343.5,277.5
2011-09-01,131.75,234.44,,80.35,169.5,,,579.41,359.73,286.04,92.35,715.0,173.35,,362.5,283.37
2011-09-02,135.5,244.0,,82.5,178.0,,,582.5,381.0,285.67,,750.0,172.04,,366.5,283.48
2011-09-05,150.0,260.0,,84.0,194.0,,,,416.5,,100.0,797.5,,,394.0,
2011-09-06,151.11,273.01,,89.04,193.0,,,637.5,441.0,288.64,103.21,822.5,176.33,,403.0,285.06
2011-09-07,147.45,272.23,,83.62,184.0,,,633.03,409.0,286.25,99.46,800.0,172.66,,371.0,284.34
2011-09-08,142.45,267.12,,84.08,184.22,,,635.14,417.2,280.95,97.73,852.84,169.67,,375.88,282.01
2011-09-09,146.62,272.4,,85.53,187.0,,,657.5,450.0,285.0,99.8,1000.0,173.25,,394.0,284.21
2011-09-12,161.75,281.0,,,199.25,,,685.0,477.5,,,962.5,,,407.5,
2011-09-13,161.5,277.0,,89.89,200.75,103.89,,665.0,474.0,298.04,110.74,947.5,175.83,,393.5,293.37
2011-09-14,152.75,265.5,,91.04,189.75,102.5,,607.5,443.33,296.03,111.86,895.0,177.93,,367.5,294.42
2011-09-15,148.0,251.0,,87.71,178.25,101.46,,575.0,423.33,291.81,104.85,815.0,177.66,,346.0,287.88
2011-09-16,144.75,238.0,,,175.25,97.25,,570.0,414.0,284.62,,810.0,174.24,,342.0,278.1
2011-09-19,154.25,258.0,,85.0,190.0,103.5,,595.0,461.0,,103.5,850.0,,,377.5,
2011-09-20,157.25,264.0,,,196.0,110.46,,595.0,486.5,,,885.0,,,391.5,
2011-09-21,166.5,268.5,,92.5,200.0,113.0,,577.5,482.5,294.7,113.5,875.0,194.71,,390.0,290.74
2011-09-22,183.25,283.5,,97.5,211.0,120.75,,590.0,504.5,316.72,120.0,915.0,211.67,,401.5,311.56
2011-09-23,190.25,289.0,,98.5,211.0,128.0,,602.5,492.5,346.78,121.5,922.5,237.49,,401.25,338.3
2011-09-26,190.25,272.0,,96.0,204.75,125.25,,572.5,471.0,348.75,122.5,897.5,260.8,,367.5,346.24
2011-09-27,168.25,241.5,,99.94,181.5,118.25,,530.0,418.0,342.25,121.4,817.5,262.05,,336.0,339.08
2011-09-28,170.75,245.5,,92.35,189.25,120.0,,510.0,434.5,,115.45,830.0,,,351.5,
2011-09-29,169.5,241.0,,90.0,187.0,123.25,,501.67,431.33,335.63,116.5,828.33,253.91,,346.0,330.78
2011-09-30,180.5,247.67,,91.5,196.0,131.25,,516.67,445.33,337.46,117.0,843.67,255.64,,355.0,335.94
2011-10-03,187.75,262.0,,92.5,199.25,134.25,,515.0,445.5,,121.0,855.0,,,350.5,
2011-10-04,194.25,294.5,,95.0,206.5,132.25,,555.0,457.5,357.29,130.0,895.0,278.18,,361.5,354.34
2011-10-05,179.75,282.0,,93.5,189.75,127.0,,517.5,442.5,357.71,124.0,870.0,282.2,,342.5,353.05
2011-10-06,168.75,272.0,,87.0,183.25,112.5,,510.0,428.0,348.56,111.5,860.0,276.58,,340.0,343.88
2011-10-07,169.25,279.0,,87.0,188.25,116.75,,522.5,430.0,347.33,113.5,870.0,271.94,,353.5,342.35
2011-10-10,167.0,275.0,,87.0,185.0,,,520.0,414.0,,112.0,880.0,,,347.0,
2011-10-11,170.75,286.0,,86.5,180.75,118.5,,525.0,404.5,323.0,108.0,832.5,240.5,,342.5,320.5
2011-10-12,167.0,281.5,,87.0,180.5,110.16,,535.0,411.0,322.0,110.0,880.0,239.5,,340.0,319.5
2011-10-13,175.25,294.5,,85.5,188.75,109.0,,577.5,430.25,,113.0,885.0,,,362.0,
2011-10-14,175.25,299.0,,86.89,173.89,113.38,,592.5,436.75,319.0,116.32,880.0,239.5,,364.0,319.5
2011-10-17,173.25,290.0,,,196.0,,,580.0,430.25,301.0,,852.5,225.5,,362.0,299.5
2011-10-18,170.5,292.0,,85.5,195.0,112.5,,577.5,431.5,314.06,113.5,892.5,236.06,,366.0,310.16
2011-10-19,161.25,284.5,,81.0,196.0,104.75,,582.5,428.75,312.41,112.0,837.5,232.21,,355.5,307.49
2011-10-20,166.25,290.5,,80.5,203.0,109.25,,605.0,440.75,306.88,121.0,872.5,228.4,,369.0,305.33
2011-10-21,161.25,278.5,,81.16,199.5,108.18,,580.0,428.5,305.58,121.62,850.0,230.48,,358.0,303.26
2011-10-24,162.75,289.0,,77.0,204.25,107.0,,595.0,432.5,302.33,118.5,867.5,228.65,,359.0,301.12
2011-10-25,163.75,291.0,,78.0,206.5,104.75,,600.0,441.0,302.11,120.0,865.0,232.56,,366.0,299.07
2011-10-26,161.75,286.5,,77.5,205.25,104.0,,600.0,440.33,,116.0,867.5,,,363.0,
2011-10-27,131.83,241.67,,64.0,173.67,90.0,,513.33,389.67,296.02,104.5,771.67,221.83,,309.0,290.27
2011-10-28,137.25,236.5,,61.5,173.5,89.75,,492.5,398.5,273.78,97.5,725.0,210.16,,305.5,271.01
2011-10-31,154.0,263.0,,64.5,190.5,101.25,,525.0,437.67,279.0,106.0,727.5,218.48,,324.0,280.0
2011-11-01,166.25,291.0,,71.0,204.5,113.25,,582.5,496.0,295.58,120.5,825.0,229.92,,373.0,290.22
2011-11-02,166.75,279.0,,69.5,201.5,110.25,,550.0,485.0,300.74,116.5,787.5,239.64,,357.0,295.79
2011-11-03,162.75,265.0,,69.5,193.0,108.0,,525.0,454.5,294.93,116.5,767.5,231.48,,350.0,293.71
2011-11-04,167.75,269.5,,69.0,192.0,102.75,,550.0,462.5,293.47,116.5,780.0,228.96,,365.0,293.07
2011-11-07,171.25,284.0,,70.0,197.0,105.25,,539.0,482.0,295.68,112.0,805.0,239.51,,369.5,294.18
2011-11-08,169.75,282.5,,71.5,198.5,104.75,,547.5,489.5,297.89,109.61,805.0,239.4,,375.5,295.56
2011-11-09,188.5,300.0,,73.5,209.75,108.0,,582.5,523.5,311.01,117.0,840.0,244.47,,403.5,309.15
2011-11-10,195.63,302.42,,75.73,215.11,,,591.44,521.0,319.91,123.25,818.0,251.32,,413.5,318.61
2011-11-11,194.25,294.0,,72.5,215.5,106.0,,560.0,494.33,,118.0,800.0,,,400.0,
2011-11-14,210.5,308.67,,74.5,225.83,109.75,,576.67,529.17,333.3,121.0,840.0,268.56,,428.83,330.07
2011-11-15,231.75,329.75,,83.0,246.0,114.25,,569.0,556.25,347.83,126.0,855.0,287.26,,450.25,345.77
2011-11-16,224.75,325.0,,78.5,238.0,110.75,,555.0,534.75,,129.5,840.0,,,442.75,
2011-11-17,220.75,320.5,,79.5,238.0,111.5,,547.5,520.75,,131.5,832.5,,,440.25,
2011-11-18,216.25,307.0,,78.5,232.25,111.0,,522.5,484.75,,126.0,805.0,,,423.75,
2011-11-21,229.25,318.25,,81.5,248.0,114.75,,532.5,500.25,,132.0,817.5,,,440.75,
2011-11-22,234.17,333.67,,88.0,249.33,118.25,,555.0,509.5,388.16,136.5,838.33,312.48,,449.17,377.65
2011-11-23,235.5,364.5,,90.0,258.5,122.25,,555.0,517.5,395.54,140.75,847.5,324.35,,454.0,385.71
2011-11-24,234.0,365.0,,88.5,255.0,127.21,,562.5,510.0,,142.22,831.5,,,440.0,
2011-11-25,250.25,387.25,,92.5,259.5,132.5,,582.5,513.75,401.09,,875.0,341.14,,450.75,394.91
2011-11-28,232.75,359.25,,88.5,247.5,127.0,,565.0,496.75,,,842.5,,,433.75,
2011-11-29,226.5,346.17,,85.0,236.67,124.5,,566.67,490.83,381.21,134.5,841.67,330.4,,425.17,378.77
2011-11-30,204.75,284.0,,87.3,209.5,120.54,,550.0,439.25,355.0,125.01,795.0,309.5,,370.75,356.0
2011-12-01,194.25,281.25,,80.5,203.75,111.5,,517.5,426.75,362.09,115.5,797.5,308.44,,360.25,355.26
2011-12-02,192.75,270.0,,80.89,208.0,114.93,,525.0,426.0,355.91,117.46,800.0,301.67,,351.5,350.06
2011-12-05,174.75,253.5,,,185.5,,,509.67,411.75,,,792.5,,,330.75,
2011-12-06,179.25,261.25,,77.4,198.25,109.81,,497.5,398.25,,113.68,792.5,,,327.25,
2011-12-07,181.25,271.75,,78.36,201.75,110.33,,505.0,418.75,354.68,116.04,805.0,287.43,,342.75,354.89
2011-12-08,195.25,300.5,,83.54,227.0,115.32,,532.5,481.0,361.9,124.34,842.5,299.57,,388.0,362.69
2011-12-09,192.75,300.75,,89.87,225.0,118.75,,530.0,497.25,370.87,128.94,820.0,309.02,,394.25,368.02
2011-12-12,210.75,314.5,,,247.0,,,550.0,534.0,,,862.5,,,414.25,
2011-12-13,214.42,316.92,,,250.96,122.24,,572.95,527.76,384.65,,874.02,313.72,,415.11,378.84
2011-12-14,221.48,318.5,,,253.43,122.35,,575.79,536.25,386.24,,874.49,316.61,,415.25,384.58
2011-12-15,222.95,319.46,,,253.01,123.28,,572.5,521.25,389.57,,867.5,321.33,,400.75,387.93
2011-12-16,,,,,,,,,,389.52,,853.25,320.39,,,388.15
2011-12-19,,,,,,,,,496.0,,,,,,,
2011-12-21,,,,,,,,565.68,460.4,388.86,,841.6,316.14,,358.05,383.33
2011-12-22,,,,,,,,562.28,452.05,,,829.07,,,357.38,
2011-12-23,,,,,231.15,,,570.27,444.98,,,839.7,,,357.06,
2011-12-29,,,,,,,,,,384.39,,,318.19,,,381.78
2011-12-30,199.69,297.66,,89.83,232.1,,,568.03,456.39,384.01,134.69,837.95,316.35,,356.58,383.83
2012-01-03,201.75,299.25,,88.25,232.0,120.07,,517.5,453.5,381.27,133.79,827.5,316.4,,367.5,378.47
2012-01-04,221.25,312.0,,89.0,239.5,120.5,,520.0,483.0,384.89,134.0,846.25,317.81,,404.0,380.26
2012-01-05,239.75,321.5,,88.0,248.0,126.5,,528.5,494.5,392.81,136.5,853.75,320.79,,412.5,387.33
2012-01-06,245.75,324.5,,88.5,256.5,126.5,,532.5,503.0,399.27,137.5,856.25,324.6,,416.0,387.97
2012-01-09,239.75,315.0,,91.5,254.5,126.75,,522.5,492.5,,136.5,843.75,,,405.0,
2012-01-10,228.75,305.0,,90.5,236.0,123.25,,517.5,481.5,383.76,132.0,841.25,323.19,,385.5,380.5
2012-01-11,229.25,302.5,,89.5,235.0,122.0,,510.0,481.0,380.16,130.5,836.25,314.67,,376.0,375.88
2012-01-12,218.25,285.5,,89.0,225.5,118.5,,487.5,457.0,376.92,128.5,813.75,313.83,,360.0,371.78
2012-01-13,227.25,294.0,,88.5,236.0,119.5,,515.0,470.75,373.68,130.5,837.5,313.06,,378.83,371.39
2012-01-16,228.17,298.0,,89.0,234.33,121.0,,521.67,484.67,,135.0,886.5,,,378.67,
2012-01-17,218.0,287.5,,86.0,224.0,118.25,,527.5,470.0,374.92,132.0,927.5,320.46,,370.0,367.3
2012-01-18,215.75,286.0,,86.0,219.5,117.75,,515.0,472.0,368.18,131.5,985.0,320.68,,372.5,367.12
2012-01-19,193.25,262.0,,82.5,197.5,115.25,,510.0,450.0,362.66,124.0,950.26,318.51,,348.0,357.83
2012-01-20,192.75,259.0,,79.0,196.0,111.5,,502.5,437.5,351.96,122.5,971.89,312.52,,343.5,350.96
2012-01-23,180.75,244.0,,77.0,185.5,108.0,,487.5,407.67,,120.5,917.0,,,327.67,
2012-01-24,184.75,244.5,,76.5,185.75,107.0,,490.0,407.5,322.5,121.5,958.56,297.51,,333.0,339.22
2012-01-25,184.75,247.0,,78.0,187.0,106.5,,467.5,410.5,341.42,120.5,969.24,299.36,,342.0,338.58
2012-01-26,182.5,232.5,,75.5,184.67,105.0,,455.0,388.0,338.14,119.5,979.39,297.27,,331.5,335.75
2012-01-27,178.25,219.0,,76.0,182.75,103.5,,460.0,373.5,,117.0,1028.69,,,327.5,
2012-01-30,187.25,231.5,,,192.0,,,475.0,401.5,,,,,,354.5,
2012-01-31,185.75,227.5,,79.91,196.25,108.88,,485.5,388.0,341.5,121.59,1067.34,294.5,,349.5,337.5
2012-02-01,181.75,214.0,,81.05,191.75,107.08,,465.0,364.5,341.64,120.53,,296.37,,330.5,337.61
2012-02-02,182.75,214.5,,75.27,187.25,103.25,,460.0,375.0,333.08,116.91,,294.65,,330.5,334.39
2012-02-03,179.33,216.38,,,185.2,103.66,,456.79,373.44,329.87,,,291.8,,327.5,327.6
2012-02-07,167.25,203.5,,69.5,177.25,101.25,,447.5,358.5,324.98,110.0,871.37,286.8,,331.5,320.33
2012-02-08,168.75,209.5,,72.22,180.17,103.64,,477.5,358.5,323.19,109.46,,286.22,,339.5,319.01
2012-02-09,168.17,213.33,,73.5,184.17,101.75,,486.67,358.67,320.42,109.5,,285.22,,338.33,316.02
2012-02-10,181.25,218.0,,78.0,200.25,104.75,,488.0,383.5,324.73,112.5,822.92,288.03,,354.5,322.33
2012-02-13,184.75,218.0,,79.0,203.25,106.0,,487.5,388.5,,112.0,,,,358.5,
2012-02-14,186.5,224.67,,80.0,209.17,105.0,,488.33,396.33,324.25,112.5,,287.51,,374.0,322.8
2012-02-15,192.5,240.5,,84.5,218.5,109.25,,500.0,411.0,325.11,119.0,,296.36,,395.0,328.71
2012-02-16,193.75,223.0,,85.0,211.0,106.5,,505.0,399.0,328.05,118.83,795.64,304.94,,386.0,331.13
2012-02-17,181.75,220.5,,87.92,197.5,107.33,,500.5,383.0,327.17,118.38,,308.18,,365.0,327.53
2012-02-20,178.25,222.0,,80.5,195.75,99.25,,493.5,375.5,,110.5,,,,360.0,
2012-02-21,180.25,225.5,,81.5,200.25,99.25,,498.0,370.5,324.05,111.0,,304.79,,357.0,325.34
2012-02-22,184.75,228.0,,82.0,205.75,98.75,,504.5,378.5,319.44,111.5,,298.41,,363.5,318.5
2012-02-23,186.75,230.5,,82.5,210.25,100.75,,504.5,384.5,317.49,115.0,779.05,293.17,,368.5,315.92
2012-02-24,182.25,232.0,,82.01,205.25,102.57,,497.5,377.0,311.14,114.5,,286.36,,363.0,310.69
2012-02-27,182.25,229.0,,81.29,206.0,101.98,,496.0,379.5,304.91,115.1,773.29,285.28,,366.0,300.85
2012-02-28,178.5,230.33,,81.5,199.83,99.75,,495.0,374.0,298.25,111.5,776.25,282.14,,359.0,293.24
2012-02-29,177.25,226.0,,81.0,197.25,97.5,,531.25,369.0,284.0,110.5,,281.5,,361.5,278.0
2012-03-01,173.17,217.0,,77.5,186.17,96.0,,511.17,346.33,284.12,106.5,,275.87,,348.0,281.68
2012-03-02,176.75,219.5,,79.03,190.75,97.0,,508.75,356.0,276.25,111.45,,267.24,,369.5,272.49
2012-03-05,178.25,222.5,,,190.75,98.0,,520.75,351.0,,,,,,379.0,
2012-03-06,182.25,223.5,,80.86,203.25,100.25,,537.5,364.0,275.76,116.49,833.95,275.11,,395.0,275.13
2012-03-07,182.25,224.0,,71.5,202.75,99.25,,532.5,359.0,278.63,116.36,848.27,274.86,,393.5,278.11
2012-03-08,180.75,222.0,,79.89,199.25,98.25,,525.0,358.0,276.05,115.45,,273.13,,388.5,276.6
2012-03-09,180.25,222.0,,79.42,199.75,98.5,,533.5,358.0,271.4,115.13,,267.94,,389.5,270.06
2012-03-12,183.75,222.5,,80.0,205.75,98.25,,545.0,372.0,,112.5,,,,399.5,
2012-03-13,183.5,225.0,,78.5,200.83,95.75,,540.0,371.33,258.42,111.5,,262.95,,402.0,256.51
2012-03-14,176.25,216.0,,77.83,194.0,95.35,,541.5,356.5,253.12,112.97,875.49,256.26,,392.25,250.57
2012-03-15,177.25,217.5,,76.5,195.5,94.25,,552.5,357.0,250.99,111.0,,254.63,,393.75,250.43
2012-03-16,172.75,216.5,,73.04,187.0,90.25,,545.0,344.5,251.76,113.01,,254.2,,389.5,249.79
2012-03-19,166.5,212.33,,69.0,176.0,87.75,,545.83,338.33,,108.5,,,,387.0,
2012-03-20,172.25,215.0,,69.94,186.0,90.0,,537.5,344.75,249.66,111.38,899.57,248.05,,397.5,248.14
2012-03-21,172.75,217.5,,72.21,187.5,90.5,,526.25,351.33,252.58,115.11,889.44,248.97,,412.67,249.52
2012-03-22,182.75,221.5,,71.5,196.5,89.25,,539.5,363.5,254.69,121.0,,247.55,,420.0,252.32
2012-03-23,180.75,222.0,,71.5,195.5,95.25,,530.0,369.5,256.91,117.0,871.95,250.29,,424.67,256.52
2012-03-26,178.25,222.5,,72.5,194.5,92.75,,529.0,361.0,,121.0,,,,415.0,
2012-03-27,173.75,221.0,,71.5,192.5,92.25,,494.5,357.75,257.31,124.5,,245.4,,410.5,254.12
2012-03-28,174.25,221.5,,72.0,190.33,99.3,,488.25,361.25,253.5,131.0,781.56,244.11,,410.75,256.02
2012-03-29,179.75,225.0,,75.12,198.0,97.12,,503.75,386.5,258.62,133.31,778.79,239.77,,428.0,255.57
2012-03-30,173.25,223.5,,81.24,193.5,97.78,,483.75,383.25,259.0,141.75,788.74,235.0,,421.75,257.5
2012-04-02,168.25,222.5,,79.54,188.5,93.0,,482.25,373.5,260.73,135.2,,243.73,,415.0,260.05
2012-04-03,167.25,223.0,,79.0,188.5,90.75,,482.5,375.0,256.0,126.0,761.65,244.35,,423.75,256.0
2012-04-04,172.25,227.5,,80.0,195.0,93.5,,489.5,388.0,261.5,130.0,,245.55,,439.33,264.0
2012-04-05,173.75,231.5,,81.0,202.0,96.0,,497.0,397.5,262.0,130.5,,247.93,,443.0,264.5
2012-04-10,183.17,242.33,,83.0,210.33,97.5,,509.83,418.17,279.0,134.0,,254.0,,461.83,285.0
2012-04-11,178.0,235.0,,82.5,207.0,95.0,,503.0,416.67,275.0,133.0,,250.5,,462.33,278.5
2012-04-12,175.5,248.5,,79.5,203.5,91.0,,502.5,409.5,270.5,126.0,,246.5,,461.5,271.5
2012-04-13,179.5,234.0,,81.5,208.0,95.25,,496.5,414.0,276.84,129.5,,249.0,,473.0,272.5
2012-04-16,180.75,232.5,,83.0,212.5,97.5,,510.0,414.75,274.0,133.5,,264.5,,472.5,276.5
2012-04-17,179.75,232.5,,84.0,213.0,99.75,,508.0,406.5,270.0,131.5,797.93,261.5,,456.0,272.5
2012-04-18,184.25,234.0,,85.5,219.5,100.91,,496.0,417.5,271.5,131.5,,262.5,,456.5,274.0
2012-04-19,191.25,264.5,,87.0,222.5,104.75,,499.5,435.5,273.0,135.5,,264.0,,438.5,276.5
2012-04-20,189.75,269.5,,89.0,222.5,107.5,,505.0,437.5,275.5,139.5,782.11,261.5,,469.5,281.5
2012-04-23,199.5,272.0,,93.0,227.0,110.25,,512.5,441.67,281.5,146.0,759.92,270.5,,471.67,290.5
2012-04-24,191.75,266.0,,93.0,221.5,108.75,,506.25,429.0,280.0,127.5,,269.5,,452.5,288.5
2012-04-25,187.75,258.0,,91.5,217.0,107.75,,500.25,417.0,274.5,142.0,723.32,266.5,,432.0,283.5
2012-04-26,190.5,244.33,,94.5,225.0,108.5,,502.67,427.67,279.18,144.0,727.12,275.81,,438.0,285.56
2012-04-27,187.25,234.0,,94.5,215.0,108.0,,495.0,423.0,277.14,143.0,707.23,275.05,,437.0,286.19
2012-04-30,185.25,233.5,,93.5,213.0,107.5,,488.5,424.0,,137.0,,,,435.5,
2012-05-01,187.25,233.5,,93.92,218.0,108.9,,493.5,423.5,272.26,139.26,,274.35,,440.0,285.43
2012-05-02,188.83,254.33,,93.0,217.67,109.0,,494.67,426.0,270.82,136.5,691.71,270.83,,442.0,278.51
2012-05-03,185.5,251.0,,92.5,214.67,108.25,,487.0,419.67,267.02,135.5,692.75,270.66,,440.0,274.16
2012-05-04,183.75,239.0,,92.72,214.75,107.66,,488.0,418.0,263.76,136.24,713.3,270.06,,439.75,271.97
2012-05-08,189.25,244.0,,94.5,224.5,107.5,,505.75,423.0,267.98,138.0,,272.72,,454.0,274.15
2012-05-09,197.25,249.0,,98.0,233.0,110.75,,516.25,438.0,276.14,138.0,,273.66,,475.0,279.06
2012-05-10,196.25,247.0,,97.0,231.5,110.5,,515.25,432.5,282.39,136.5,,280.23,,474.0,287.57
2012-05-11,195.25,243.5,,97.5,229.5,109.5,,510.25,438.5,283.2,136.5,,276.24,,469.5,289.94
2012-05-14,208.17,258.67,,99.5,237.0,115.5,,537.5,458.83,290.18,140.5,,284.38,,489.33,299.91
2012-05-15,212.25,268.5,,99.5,241.5,115.75,,566.5,474.0,303.68,138.5,,296.79,,498.75,310.78
2012-05-16,212.25,273.5,,101.5,240.5,119.25,,572.5,478.5,310.45,140.0,787.15,303.81,,492.75,320.11
2012-05-17,212.25,275.5,,100.0,242.0,119.5,,563.5,481.5,320.0,140.0,775.18,314.91,,495.25,330.01
2012-05-18,214.75,281.0,,103.0,243.5,122.0,,585.18,485.0,328.41,145.0,828.57,321.12,,506.25,334.3
2012-05-21,214.25,286.0,,105.0,245.5,122.5,,617.68,488.0,329.79,145.5,847.23,320.3,,509.75,337.94
2012-05-22,206.5,272.0,,101.5,235.33,119.75,,605.83,464.17,321.83,140.5,817.62,310.04,,482.0,336.2
2012-05-23,211.25,280.0,,101.5,242.0,121.0,,632.5,487.0,319.81,139.5,822.05,313.5,,496.25,339.43
2012-05-24,204.75,275.0,,102.5,231.75,121.25,,627.5,481.75,327.61,147.0,821.39,315.09,,490.75,341.76
2012-05-25,205.75,279.5,,100.0,232.0,122.75,,625.0,490.5,327.1,143.0,808.97,316.43,,502.25,346.4
2012-05-28,202.75,274.5,,99.5,225.0,122.25,,612.5,489.5,,143.0,804.45,,,505.25,
2012-05-29,208.5,280.33,,101.0,230.17,124.75,,618.33,507.67,315.72,144.5,791.26,306.35,,523.83,336.62
2012-05-30,210.25,283.0,,102.36,237.5,125.46,,635.0,518.0,329.89,145.2,793.55,307.0,,533.75,349.49
2012-05-31,216.71,289.09,,100.5,244.14,127.52,,631.34,534.62,337.0,144.0,817.57,309.0,,544.02,351.5
2012-06-01,215.46,291.09,,100.5,236.25,127.0,,633.84,535.12,339.37,144.0,826.32,315.52,,544.52,361.32
