Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2018-04-30,5.216999999999999,9.683999999999997,,3.5969999999999978,14.943000000000001,0.0,342.078,19.212,114.08200000000001,69.86,2.0329999999999977,78.405,57.617000000000004,81.524,45.324,72.147
2018-05-01,4.791999999999998,10.308,,3.036999999999999,15.117,0.0,,19.548999999999996,112.73400000000001,69.803,0.8409999999999975,77.682,57.766999999999996,81.63,46.324,71.679
2018-05-02,5.574999999999999,9.733,,4.314,14.843000000000004,0.0,337.529,19.637999999999998,111.91499999999999,70.07499999999999,-0.9469999999999992,78.475,58.034,81.92500000000001,45.349,69.911
2018-05-03,4.013999999999999,9.564,,4.535,15.008000000000003,0.0,,18.773000000000003,111.745,69.628,1.9740000000000002,76.274,57.596000000000004,81.517,44.679,68.954
2018-05-04,5.006999999999998,8.975999999999999,,,14.533000000000001,0.0,,19.743000000000002,113.128,69.835,-0.6859999999999999,76.632,58.257999999999996,81.757,45.870999999999995,69.32
2018-05-08,4.25,10.588999999999999,,3.8069999999999986,15.410999999999998,0.0,345.214,20.544,116.98400000000001,68.86099999999999,2.2189999999999976,80.79299999999999,56.459999999999994,81.282,47.123999999999995,68.872
2018-05-09,4.454999999999998,11.285,,3.379999999999999,15.973999999999997,0.0,,20.439999999999998,119.40200000000002,69.661,1.626999999999999,82.244,56.952000000000005,82.06299999999999,48.633,72.72300000000001
2018-05-10,5.677,10.866,,4.569000000000003,16.521000000000004,0.0,,20.329000000000004,123.228,69.622,4.649000000000001,84.33500000000001,56.84700000000001,82.00800000000001,48.64800000000001,74.20400000000001
2018-05-11,4.411000000000001,10.013000000000002,,3.9570000000000007,14.565999999999999,0.0,,19.748,121.00100000000002,69.03200000000001,5.27,80.119,56.262,81.46300000000001,48.01100000000001,74.022
2018-05-14,3.876999999999999,8.689999999999998,,2.0009999999999977,14.077000000000002,0.0,,18.646999999999995,122.20100000000001,68.294,-0.7510000000000012,80.36,55.572,80.75,48.959,73.20400000000001
2018-05-15,3.884999999999998,8.475999999999999,,3.221,15.058,0.0,346.85,18.909999999999997,121.39099999999999,68.475,-0.5459999999999994,81.219,55.714,80.907,48.646,73.293
2018-05-16,4.045000000000002,8.806000000000001,,3.155999999999999,15.682000000000002,0.0,,21.676000000000002,139.94400000000002,68.429,0.777000000000001,91.412,55.595000000000006,80.786,55.294999999999995,73.142
2018-05-17,4.881,11.143,,3.774000000000001,16.581,0.0,,21.309,136.782,69.03099999999999,1.3999999999999986,93.347,56.232,81.407,54.769999999999996,73.78
2018-05-18,2.608999999999998,9.754999999999999,,1.6609999999999978,14.427999999999997,0.0,,20.741,142.07600000000002,66.581,-1.3540000000000028,91.739,53.795,78.964,53.974000000000004,71.343
2018-05-21,3.9810000000000016,13.049,,2.6290000000000013,19.049,0.0,,22.814,164.74800000000002,67.709,-0.7489999999999988,106.834,55.431000000000004,80.19900000000001,61.038999999999994,69.732
2018-05-22,5.651,12.966000000000001,,4.240000000000002,18.450000000000003,0.0,,24.557000000000002,161.981,68.94399999999999,2.429000000000002,103.68,56.678999999999995,81.393,62.351000000000006,69.959
2018-05-23,4.774000000000001,13.072,,3.522000000000002,19.16,0.0,,24.982000000000003,176.91799999999998,68.223,2.4460000000000015,116.44500000000001,55.95700000000001,80.669,70.36500000000001,69.232
2018-05-24,4.219999999999999,12.520999999999997,,2.6769999999999996,17.307,0.0,,23.449,183.272,67.479,-0.5100000000000016,115.959,55.19099999999999,79.89699999999999,69.57199999999999,68.19399999999999
2018-05-25,4.523,11.221000000000004,,2.690999999999999,17.913000000000004,0.0,,23.545,196.20299999999997,67.383,1.2590000000000003,116.159,55.164,84.845,74.182,68.612
2018-05-29,5.222000000000001,13.139999999999997,,,24.909000000000002,0.0,,29.999,269.50800000000004,,4.344999999999999,173.672,,,110.539,
2018-05-30,5.157999999999998,15.884,,,24.278999999999996,0.0,,21.656,224.212,,1.0120000000000005,131.606,,,77.52,
2018-05-31,5.109999999999999,16.115000000000002,,,23.769999999999996,0.0,,25.037,206.892,71.588,2.719999999999999,118.45400000000001,54.04899999999999,91.68299999999999,78.844,73.649
2018-06-01,5.0809999999999995,16.186,,,24.357999999999997,0.0,,26.755000000000003,197.002,,-0.36100000000000065,113.75900000000001,,,75.094,
2018-06-04,5.934000000000001,14.918,,,22.5,0.0,,27.055,183.385,77.02,2.8810000000000002,107.007,57.976,96.013,67.118,77.716
2018-06-05,5.599,14.504000000000001,,2.748000000000001,22.772000000000002,0.0,,26.049000000000003,203.857,73.91799999999999,2.443999999999999,115.442,54.861999999999995,92.896,71.145,72.441
2018-06-06,4.867000000000001,15.532000000000004,,2.7970000000000006,24.849000000000004,0.0,,28.162,234.052,74.95599999999999,1.3200000000000003,124.07,54.967999999999996,93.054,77.61600000000001,71.99199999999999
2018-06-07,5.530999999999999,16.621,,3.1759999999999984,24.590999999999998,0.0,,28.432999999999996,229.567,75.36399999999999,2.2739999999999974,124.046,55.303,93.339,74.723,72.21199999999999
2018-06-08,,16.585000000000004,,3.0230000000000032,27.900000000000002,0.0,,28.543000000000003,251.35399999999998,74.695,1.6430000000000007,139.682,54.733999999999995,93.169,78.385,72.826
2018-06-11,5.986000000000001,16.975,,3.2390000000000008,25.883000000000003,0.0,,28.379000000000005,218.251,75.91,1.7680000000000007,126.83699999999999,57.352000000000004,95.301,68.736,76.229
2018-06-12,3.7300000000000004,15.255000000000003,,,24.659,0.0,,26.991,219.351,73.45400000000001,1.3689999999999998,119.76599999999999,55.124,92.95500000000001,68.88400000000001,72.40299999999999
2018-06-13,5.187999999999999,17.057,,2.7169999999999987,25.325,0.0,,28.938,216.914,75.72999999999999,2.7219999999999978,117.97299999999998,57.422,95.297,71.515,80.37899999999999
2018-06-14,4.8629999999999995,17.186,,2.963000000000001,24.610999999999997,0.0,,28.78,216.017,75.405,3.353999999999999,115.013,57.077000000000005,94.947,71.36699999999999,80.91399999999999
2018-06-15,3.5070000000000014,15.746000000000002,,,23.198,0.0,,28.480000000000004,203.505,74.523,2.3930000000000007,107.756,56.217999999999996,94.12700000000001,67.673,80.332
2018-06-18,5.065999999999999,16.71,,2.230999999999998,23.573,0.0,,27.259999999999998,199.937,74.835,1.7469999999999999,103.794,57.001999999999995,94.54599999999999,65.928,82.176
2018-06-19,4.546000000000003,17.348,,2.2630000000000017,24.442999999999998,0.0,,28.209000000000003,204.38100000000003,75.294,0.5970000000000013,107.824,56.658,95.251,68.833,81.084
2018-06-20,4.658999999999999,16.471,,,23.334999999999997,0.0,,27.12,202.174,75.494,1.2289999999999992,108.23400000000001,56.678,96.248,69.998,80.672
2018-06-21,4.701999999999998,17.883,,3.0299999999999976,25.246999999999996,0.0,,27.626,231.834,75.60799999999999,-0.0870000000000033,123.07199999999999,56.71499999999999,96.56599999999999,78.13799999999999,80.904
2018-06-22,5.099,17.006000000000004,,,24.552000000000003,0.0,,26.715999999999998,218.51100000000002,75.03099999999999,1.8270000000000017,115.927,56.17399999999999,96.158,74.005,80.413
2018-06-25,4.786999999999999,17.049,,1.7360000000000007,25.872999999999998,0.0,,28.726,231.163,74.792,0.8780000000000001,118.662,55.927,98.751,77.60499999999999,81.08000000000001
2018-06-26,5.558,16.938,,,25.349,0.0,,29.436000000000003,236.39600000000002,75.55799999999999,0.6550000000000011,125.975,56.673,99.651,77.84,82.29899999999999
2018-06-27,5.265999999999998,17.677999999999997,,2.6759999999999984,26.671,0.0,,29.839,228.88400000000001,76.554,1.2289999999999992,121.88900000000001,54.463,98.881,75.95500000000001,80.469
2018-06-28,4.8530000000000015,16.637000000000004,,1.748000000000001,26.349999999999998,0.0,,29.153000000000002,232.958,76.345,-0.9809999999999981,124.35500000000002,53.784000000000006,98.662,78.76700000000001,79.863
2018-06-29,5.234999999999999,16.763999999999996,,,24.891999999999996,0.0,,28.254999999999995,216.058,77.082,1.6809999999999974,120.689,54.44,99.395,74.639,80.559
2018-07-02,4.669999999999998,17.613999999999997,,1.7119999999999997,25.190999999999995,0.0,,28.189,217.828,76.262,1.1289999999999978,119.231,55.273999999999994,98.64500000000001,75.59899999999999,79.768
2018-07-03,,16.389000000000003,,4.119,25.641,0.0,,28.905,210.32600000000002,79.017,0.2890000000000015,117.95,57.364999999999995,100.332,73.913,81.46
2018-07-04,,17.26,,3.3339999999999996,25.709,0.0,,28.871,215.8,78.95400000000001,1.0850000000000009,118.934,57.345,100.27000000000001,75.345,81.36200000000001
2018-07-05,,,,,27.505999999999997,0.0,,31.090999999999998,211.203,79.91799999999999,,118.266,58.351,101.249,76.128,81.97399999999999
2018-07-06,,17.059,,4.3309999999999995,26.324,0.0,,30.37,215.09400000000002,,0.7129999999999974,117.259,,,75.59599999999999,
2018-07-09,,17.291,,4.695999999999998,26.220000000000002,0.0,,29.673,219.444,80.37299999999999,1.0799999999999983,116.98400000000001,58.772999999999996,101.69699999999999,74.02,81.685
2018-07-10,,16.651,,,25.431,0.0,,28.483,216.066,79.611,0.4450000000000003,117.10300000000001,58.04900000000001,100.927,72.30000000000001,80.539
2018-07-11,5.715,17.693000000000005,,3.5920000000000023,25.977000000000004,0.0,,28.021,216.33499999999998,78.676,2.835000000000001,115.20200000000001,57.099000000000004,99.981,74.211,81.83
2018-07-12,4.753,15.821000000000002,,2.570999999999998,24.316,0.0,,27.014999999999997,218.36700000000002,77.70599999999999,0.8520000000000003,114.43999999999998,56.11699999999999,99.017,73.71499999999999,81.586
2018-07-13,4.578999999999997,15.704999999999998,,2.4579999999999984,23.945,0.0,,26.875999999999998,215.825,77.52099999999999,0.7069999999999972,113.775,55.96999999999999,98.856,73.41300000000001,81.381
2018-07-16,4.755000000000003,16.755000000000003,,1.6700000000000017,23.179000000000002,0.0,,27.139000000000003,209.091,77.529,-1.0829999999999984,113.94,56.031000000000006,98.96600000000001,71.626,81.424
2018-07-17,4.794999999999998,16.223,,2.070999999999998,25.010999999999996,0.0,,27.620999999999995,204.89100000000002,77.577,-2.806000000000001,113.247,56.015,98.899,72.941,80.17099999999999
2018-07-18,5.135000000000002,15.992,,2.5169999999999995,24.121,0.0,,27.173,207.874,74.644,1.565999999999999,112.241,56.289,99.175,73.402,78.83200000000001
2018-07-19,4.1030000000000015,16.176000000000002,,1.4820000000000029,23.810000000000002,0.0,,26.309000000000005,206.77800000000002,73.785,2.344000000000001,112.09,55.40500000000001,99.096,72.112,77.55799999999999
2018-07-20,4.059999999999999,16.238999999999997,,1.2070000000000007,24.447000000000003,0.0,,26.058,212.169,76.673,-0.9310000000000009,113.89500000000001,55.141,99.144,72.196,78.90700000000001
2018-07-23,4.950000000000003,15.437000000000001,,1.868000000000002,24.151,0.0,,27.294,210.368,77.40100000000001,1.7490000000000023,114.936,55.84100000000001,99.94500000000001,73.203,79.79100000000001
2018-07-24,3.9899999999999984,16.221999999999998,,1.235999999999997,23.279999999999998,0.0,,27.441,213.451,76.237,1.1599999999999966,115.489,54.938,99.285,73.049,79.19500000000001
2018-07-25,4.8729999999999976,15.447999999999997,,1.1209999999999987,22.883999999999997,0.0,,25.853999999999996,214.203,76.48899999999999,0.046999999999997044,114.99999999999999,55.19,99.601,73.75999999999999,73.87599999999999
2018-07-26,6.117000000000001,14.583000000000002,,,24.267999999999997,0.0,,27.491000000000003,216.655,77.52799999999999,2.404,113.92599999999999,56.215,100.60799999999999,73.572,74.461
2018-07-27,,17.814,,3.7669999999999995,26.344,0.0,,29.055999999999997,216.551,78.62,3.821999999999999,115.688,59.57299999999999,101.695,74.611,79.56
2018-07-30,8.084999999999997,18.031999999999996,,5.251999999999999,26.823999999999998,0.0,,29.756999999999998,224.707,80.164,4.306999999999999,115.99900000000001,61.199,103.315,75.514,78.706
2018-07-31,8.887999999999998,18.229999999999997,,5.189,27.186,0.0,,30.11,219.99,,0.3539999999999992,115.457,61.294,102.664,74.38,80.219
2018-08-01,7.216999999999999,15.887,,3.8859999999999992,23.787999999999997,0.0,,29.874000000000002,219.43,,1.2560000000000002,117.16499999999999,60.635000000000005,101.43,75.201,78.401
2018-08-02,6.635999999999999,17.801999999999996,,4.120999999999999,26.051999999999996,0.0,,29.498,231.50199999999998,,2.910999999999998,116.92200000000001,61.19200000000001,101.499,75.502,77.93
2018-08-03,8.516000000000002,19.994999999999997,,6.213999999999999,28.326999999999998,0.0,,32.113,243.25899999999996,,1.943999999999999,124.323,,,80.664,
2018-08-06,5.594999999999999,18.203999999999997,,3.751999999999999,25.220000000000002,0.0,,29.13,235.717,,2.6080000000000005,117.113,,,76.102,
2018-08-07,5.518999999999998,17.973,,3.1099999999999994,24.829,0.0,,29.464999999999996,233.546,,0.7759999999999998,116.75999999999999,,,76.166,
2018-08-08,5.843,16.579,,3.2029999999999994,24.305,0.0,390.216,29.905,230.42000000000002,,3.458000000000002,115.57600000000002,60.76800000000001,100.63300000000001,74.536,76.40200000000002
2018-08-09,5.547000000000001,18.198,,3.7929999999999993,25.32,0.0,,29.21,236.673,,1.7959999999999994,120.785,,,76.731,
2018-08-10,5.452999999999999,17.790999999999997,,,25.386000000000003,0.0,,29.064,249.096,,3.4480000000000004,126.97399999999999,62.952,104.53,83.064,78.478
2018-08-13,,18.718,,3.362000000000002,26.284000000000002,0.0,,29.347000000000005,259.728,,5.16,129.856,,,86.639,
2018-08-14,,17.806000000000004,,,26.448,0.0,,30.201,252.873,,2.245000000000001,126.526,,,84.322,
2018-08-15,,,,,25.897,0.0,,30.089,263.753,,,128.89700000000002,59.511,102.12200000000001,84.209,84.78300000000002
2018-08-16,,18.307,,,25.877,0.0,,30.632,259.99600000000004,,2.001999999999999,126.249,59.443,103.31299999999999,83.93799999999999,83.69999999999999
2018-08-17,5.507999999999999,18.005,,3.025000000000002,24.174000000000003,0.0,,29.816,258.226,,5.402000000000001,125.289,58.62400000000001,103.049,83.399,81.51100000000001
2018-08-20,4.913,16.865,,3.030999999999999,24.276999999999997,0.0,,28.433000000000003,256.103,,0.09199999999999875,125.118,58.816,103.575,82.646,81.38799999999999
2018-08-21,6.452000000000002,19.042000000000005,,4.411000000000001,26.269000000000002,0.0,,29.491000000000003,247.81900000000002,,5.206000000000003,120.989,59.797,104.755,76.83,82.26
2018-08-22,5.773,18.432000000000002,,4.239999999999998,25.326,0.0,,29.329,249.461,,1.1400000000000006,121.06099999999998,59.615,104.57300000000001,77.00200000000001,82.001
2018-08-23,5.823999999999998,16.968,,3.718,24.816,0.0,,29.008999999999997,249.66899999999998,,4.07,120.292,59.129999999999995,104.14399999999999,75.863,82.47099999999999
2018-08-24,5.172000000000001,18.269000000000002,,4.43,25.41,0.0,,30.739,257.886,,1.8320000000000007,120.81000000000002,59.31400000000001,104.328,77.36800000000001,82.941
2018-08-28,6.015000000000001,19.221999999999998,,4.4730000000000025,25.382,0.0,,31.431,258.51,,3.806000000000001,122.188,59.956999999999994,104.941,78.362,83.696
2018-08-29,6.277000000000001,18.456,,4.5710000000000015,24.985000000000003,0.0,,31.930000000000003,257.32,,5.083000000000002,121.06,59.328,104.61800000000001,77.581,83.01100000000001
2018-08-30,,18.705,,4.807000000000002,24.97,0.0,,32.589,261.668,,4.574000000000002,121.93,59.543,104.88300000000001,77.22999999999999,83.142
2018-08-31,6.279,18.311999999999998,,4.509999999999998,25.104,0.0,,32.666,263.366,,3.503,122.481,59.507,104.869,77.565,81.53999999999999
2018-09-03,5.998999999999999,18.252,,3.9750000000000014,24.598000000000003,0.0,,32.047,263.655,,3.612000000000002,121.383,59.03699999999999,104.42399999999999,76.634,80.28399999999999
2018-09-04,5.285,18.063000000000002,,3.8290000000000006,24.665999999999997,0.0,,31.771,256.449,78.406,4.189,117.615,59.153999999999996,104.21,73.902,79.703
2018-09-05,,,,,,,,,,,,,,,,
2018-09-06,4.962000000000003,15.669000000000004,132.99699999999999,3.4540000000000006,23.301000000000002,0.0,434.603,31.309000000000005,242.466,78.11500000000001,3.2840000000000025,114.25999999999999,58.913000000000004,103.92099999999999,72.94800000000001,79.61000000000001
2018-09-07,,17.44,134.475,4.4780000000000015,23.022000000000002,0.0,437.303,31.385,238.124,78.575,4.418000000000003,110.22900000000001,60.05200000000001,104.873,71.435,80.736
2018-09-10,7.379999999999999,17.193,,6.1739999999999995,23.718,0.0,,32.623999999999995,232.179,80.352,3.629999999999999,107.00200000000001,61.888000000000005,106.628,70.808,82.65400000000001
2018-09-11,2.9609999999999985,16.295999999999996,,2.8389999999999986,21.727,0.0,,28.075,227.35000000000002,75.41199999999999,1.5679999999999978,103.21499999999999,56.173,100.503,66.31599999999999,79.24199999999999
2018-09-12,6.359000000000002,17.91,,5.667000000000002,24.405000000000005,0.0,,31.676,237.893,78.282,4.702000000000002,108.378,59.411,102.591,69.736,82.176
2018-09-13,,17.44,,,23.349999999999998,0.0,,31.709,234.492,77.88900000000001,4.161999999999999,105.82600000000001,59.06700000000001,102.033,67.723,82.119
2018-09-14,5.237000000000002,17.590000000000003,,4.18,22.817,0.0,,31.521,232.39800000000002,77.153,3.9220000000000006,101.21,58.352999999999994,101.259,67.724,82.341
2018-09-17,5.721,17.014000000000003,,3.6999999999999993,22.485,0.0,,30.933999999999997,225.702,77.10499999999999,4.440999999999999,103.26400000000001,58.404999999999994,100.905,67.84700000000001,82.286
2018-09-18,5.073,17.607999999999997,,4.725999999999999,23.28,0.0,,32.136,216.34,77.69300000000001,3.9879999999999995,102.6,59.017999999999994,101.50299999999999,69.46700000000001,85.24199999999999
2018-09-19,3.850999999999999,15.419999999999998,,2.6310000000000002,21.676,0.0,,30.324,213.588,75.94800000000001,3.7680000000000007,101.882,56.553,99.712,67.72800000000001,80.074
2018-09-20,3.3689999999999998,15.116,,1.8580000000000005,20.932000000000002,0.0,,26.929000000000002,219.406,,2.3419999999999987,100.834,,,66.59100000000001,
2018-09-21,,17.567999999999998,,3.6610000000000014,23.894,0.0,,32.578,223.766,77.917,4.013999999999999,105.66999999999999,57.75000000000001,100.43199999999999,72.18799999999999,83.57300000000001
2018-09-24,6.143999999999998,16.571,,4.599,23.965999999999998,0.0,,32.245000000000005,230.05700000000002,,4.791999999999998,106.107,,,72.89099999999999,
2018-09-25,6.181999999999999,17.573,,4.588999999999999,24.259999999999998,0.0,,32.251,226.64100000000002,77.298,3.564,104.697,58.18600000000001,97.46,71.586,84.912
2018-09-26,7.417999999999999,18.68,,4.677,23.884,0.0,,37.896,221.84,77.342,7.8359999999999985,104.532,58.153999999999996,97.375,72.095,85.288
2018-09-27,7.82,18.985000000000003,,5.036000000000001,24.635,0.0,,37.575,230.83,77.699,6.459000000000003,106.089,58.56099999999999,97.707,74.314,84.15899999999999
2018-09-28,6.423000000000002,18.836,,,26.402,0.0,,37.095,257.445,76.73400000000001,2.959000000000003,111.87100000000001,58.562000000000005,97.656,78.34299999999999,84.19399999999999
2018-10-01,6.498999999999999,18.627999999999997,,4.100999999999999,23.575999999999997,0.0,,35.07299999999999,259.32599999999996,78.335,5.753,106.836,59.682,99.23899999999999,76.015,85.815
2018-10-02,5.491000000000003,18.003000000000004,,3.836000000000002,26.848000000000003,0.0,,35.572,267.31199999999995,77.006,2.8080000000000034,108.98,57.61200000000001,95.462,76.99900000000001,82.56700000000001
2018-10-03,7.078999999999997,18.304000000000002,,4.687999999999999,27.113,0.0,,34.857,260.023,77.339,6.093999999999998,108.763,58.167,96.949,76.66799999999999,82.746
2018-10-04,6.452000000000002,19.238999999999997,,4.281000000000002,29.283,0.0,,34.189,257.66,76.73500000000001,3.7390000000000008,108.475,57.574999999999996,96.99199999999999,80.114,81.988
2018-10-05,7.1739999999999995,18.726000000000003,,4.7940000000000005,27.389,0.0,,35.025000000000006,267.685,76.776,6.577999999999999,111.086,57.62100000000001,97.244,80.545,81.369
2018-10-08,6.490000000000002,20.017,,4.769000000000002,29.059,0.0,,36.101,279.98499999999996,76.841,5.2230000000000025,118.896,59.242999999999995,97.495,87.029,81.389
2018-10-09,7.061999999999998,19.89,,4.945,29.287,0.0,,35.911,270.491,77.0,6.826999999999998,117.099,58.09,97.951,85.911,81.35
2018-10-10,5.7059999999999995,19.315,,4.968,28.455000000000002,0.0,,35.858000000000004,270.36899999999997,77.02900000000001,6.851000000000003,118.64200000000001,57.915000000000006,98.83200000000001,85.01700000000001,81.31400000000001
2018-10-11,4.906000000000002,19.513,,4.186,27.827,0.0,,36.528000000000006,271.084,76.93400000000001,4.329000000000001,118.338,57.766000000000005,99.336,89.51100000000001,81.19200000000001
2018-10-12,6.876000000000001,19.624,,,29.422,0.0,,36.55,277.214,76.839,8.399000000000001,118.91799999999999,57.70399999999999,99.426,88.582,81.10199999999999
2018-10-15,6.055,18.983,,,29.249,0.0,,35.117999999999995,271.923,76.21199999999999,5.959,117.459,58.961,99.148,88.488,80.478
2018-10-16,4.2520000000000024,18.596999999999998,,2.9990000000000023,28.241000000000003,0.0,,35.111000000000004,267.635,76.034,3.4939999999999998,116.81900000000002,59.315,99.17800000000001,88.12100000000001,80.236
2018-10-17,4.931000000000001,19.408,,4.720000000000002,28.320999999999998,0.0,,35.091,272.173,75.97200000000001,4.521000000000001,117.012,59.40200000000001,99.208,87.86600000000001,80.144
2018-10-18,6.415000000000003,19.604000000000003,,5.288,29.438,0.0,,36.559,286.789,77.617,5.765000000000001,124.20300000000002,61.072,100.864,93.74000000000001,81.744
2018-10-19,4.636000000000003,19.397000000000002,,3.3270000000000017,29.327,0.0,,36.986000000000004,281.59,75.54,4.812000000000001,122.088,55.63000000000001,98.822,95.263,79.65700000000001
2018-10-22,4.004000000000001,16.751,,0.4269999999999996,27.995,0.0,,35.623999999999995,267.216,75.515,3.1040000000000028,119.03899999999999,55.236999999999995,98.829,92.526,79.63
2018-10-23,3.728999999999999,17.148,,1.25,27.209999999999997,0.0,,34.7,274.94,73.736,2.998000000000001,118.26899999999999,53.926,97.38300000000001,92.367,76.462
2018-10-24,4.091999999999999,17.590999999999998,,1.6690000000000005,27.526,0.0,,35.021,280.911,74.271,4.439,118.162,54.46300000000001,97.889,92.764,76.995
2018-10-25,4.397000000000002,17.575,,1.9570000000000007,27.818,0.0,,35.456,272.12100000000004,74.48,3.6580000000000013,116.586,54.63900000000001,98.278,90.537,76.985
2018-10-26,3.7219999999999978,18.153999999999996,,1.2539999999999978,27.941000000000003,0.0,,35.801,273.18899999999996,74.424,2.2489999999999988,119.74100000000001,54.49,98.102,92.27600000000001,76.733
2018-10-29,3.6919999999999966,16.651,,2.2139999999999986,27.526999999999997,0.0,,35.556,262.912,75.23700000000001,2.812999999999999,114.80900000000001,55.214,98.889,90.377,77.447
2018-10-30,4.439999999999998,17.693999999999996,,1.6869999999999976,28.293,0.0,,35.178999999999995,269.429,74.55199999999999,3.783999999999999,114.04399999999998,54.73,98.207,91.20400000000001,76.763
2018-10-31,3.8739999999999988,18.136000000000003,,1.6900000000000013,28.590000000000003,0.0,,36.127,269.335,74.55600000000001,2.3930000000000007,114.773,54.595000000000006,98.513,90.292,77.781
2018-11-01,3.9570000000000007,17.564,,1.041999999999998,27.896,0.0,,34.602,262.956,,4.663999999999998,107.834,,,88.482,
2018-11-02,3.6980000000000004,17.962000000000003,,1.5459999999999994,28.133000000000003,0.0,,35.515,257.597,,2.7089999999999996,107.021,,,88.201,
2018-11-05,3.5539999999999985,17.885,,1.407,27.998,0.0,,35.506,257.536,,2.3149999999999977,106.318,55.28,99.176,86.729,77.984
2018-11-06,3.5060000000000002,17.644,,1.350999999999999,28.868000000000002,0.0,,35.47,264.823,75.23400000000001,2.5100000000000016,107.661,55.199999999999996,98.376,87.15899999999999,77.95599999999999
2018-11-07,3.746000000000002,16.549000000000003,,1.2610000000000028,27.476000000000003,0.0,,34.033,257.30199999999996,74.89200000000001,2.9750000000000014,105.07100000000001,54.873000000000005,98.05000000000001,84.88900000000001,77.61500000000001
2018-11-08,3.5589999999999975,17.444,,1.3449999999999989,28.675,0.0,,35.28,260.683,75.218,2.622,105.761,55.188,98.336,85.898,77.94
2018-11-09,3.562000000000001,17.468,,1.363000000000003,28.597000000000005,0.0,,35.306,265.337,75.21,2.639000000000003,105.994,55.184,98.313,87.523,77.93299999999999
2018-11-12,2.8249999999999993,17.95,,0.8879999999999981,28.013,0.0,,34.586,267.801,74.566,2.6529999999999987,106.47800000000001,54.62700000000001,97.796,88.661,77.372
2018-11-13,3.256999999999998,17.131,,1.6439999999999984,28.503999999999998,0.0,,34.064,268.981,74.267,1.556000000000001,107.27499999999999,54.370999999999995,97.404,88.251,76.988
2018-11-14,3.110999999999997,16.65,,2.230999999999998,28.626999999999995,0.0,,34.225,274.822,74.762,1.4190000000000005,110.06300000000002,54.85999999999999,97.892,90.19900000000001,77.47999999999999
2018-11-15,3.2659999999999982,16.772000000000002,,0.8499999999999979,27.922,0.0,,35.370999999999995,274.375,74.97,1.7319999999999993,110.78,55.012,97.882,91.758,77.68900000000001
2018-11-16,2.2729999999999997,15.752999999999997,,1.411999999999999,26.108,0.0,,33.666,273.107,73.879,0.35800000000000054,110.11300000000001,53.915000000000006,97.77,91.157,77.108
2018-11-19,1.8030000000000008,15.084000000000003,,,27.947000000000003,0.0,,34.734,280.60400000000004,73.08,1.208000000000002,112.592,53.086,98.149,92.71900000000001,76.309
2018-11-20,1.8490000000000002,16.816,,0.6690000000000005,29.336000000000002,0.0,,34.785,283.382,,1.1769999999999996,112.889,,,95.05,
2018-11-21,2.4989999999999988,16.845,,0.03300000000000125,29.783,0.0,,35.623,273.75100000000003,73.951,0.777000000000001,114.822,53.361,98.36099999999999,96.144,77.19399999999999
2018-11-22,2.1999999999999993,16.901,,0.22300000000000253,29.387000000000004,0.0,,36.06400000000001,260.01000000000005,73.83,2.089000000000002,113.70400000000001,53.084999999999994,98.091,94.332,77.06
2018-11-23,2.4559999999999995,17.404,,0.5809999999999995,28.544,0.0,,35.748999999999995,255.976,74.12100000000001,3.5519999999999996,110.49900000000001,53.349000000000004,98.349,92.739,77.351
2018-11-26,1.522000000000002,16.299000000000003,,-1.1630000000000003,28.709,0.0,,35.44800000000001,245.57300000000004,73.74799999999999,2.3919999999999995,106.74399999999999,52.998999999999995,98.059,93.136,76.975
2018-11-27,1.7970000000000006,17.156000000000002,,-0.15200000000000102,30.172,0.0,,35.70099999999999,246.855,73.694,0.7989999999999995,111.33200000000001,52.928,97.932,93.224,
2018-11-28,1.1500000000000021,16.334000000000003,,0.3130000000000024,30.724000000000004,0.0,,35.963,248.926,74.231,-0.11799999999999855,109.638,54.50600000000001,98.779,94.39500000000001,
2018-11-29,1.8520000000000003,17.258,,0.053000000000000824,30.387000000000004,0.0,,35.894000000000005,245.29100000000003,74.138,2.3580000000000005,109.737,54.128,97.92800000000001,93.971,
2018-11-30,0.7950000000000017,16.011000000000003,,-0.10500000000000043,29.125999999999998,0.0,,33.821,244.19199999999998,73.061,-0.38200000000000145,106.96600000000001,53.101000000000006,96.86600000000001,93.511,
2018-12-03,0.6400000000000006,15.529000000000003,,-0.254999999999999,29.758000000000003,0.0,,35.153,234.064,74.236,-0.3769999999999989,104.932,55.664,98.066,89.831,
2018-12-04,0.35800000000000054,15.162000000000003,,-1.096,29.802000000000003,0.0,,35.104,238.89999999999998,74.528,-0.9050000000000011,106.157,54.21600000000001,97.791,91.117,78.27300000000001
2018-12-05,1.2929999999999993,14.690000000000001,,-1.3440000000000012,28.127999999999997,0.0,,34.789,233.90999999999997,,0.18700000000000117,105.862,,,89.209,
2018-12-06,1.2950000000000017,16.724999999999998,,-1.1289999999999978,28.706,0.0,,36.132000000000005,239.97699999999998,74.141,0.019999999999999574,107.748,53.882000000000005,97.406,92.802,79.756
2018-12-07,1.379999999999999,16.634999999999998,,-0.6980000000000004,29.064999999999998,0.0,,38.682,238.89299999999997,74.265,0.13899999999999935,108.66,54.006,101.217,93.25,79.859
