Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2015-12-23,21.104,31.073,,16.114,24.912,11.917,960.501,36.883,95.858,,13.881,167.264,,,89.6,74.845
2015-12-24,20.169,31.006,,16.118,24.333,11.667,956.459,37.333,96.167,,13.84,164.333,,,88.833,74.774
2015-12-30,21.019,31.072,,16.833,24.936,11.833,988.285,36.273,93.697,77.045,13.333,165.843,48.035,110.642,85.167,75.998
2015-12-31,21.102,31.323,,16.303,24.645,11.631,988.45,37.453,94.01,77.082,13.985,166.502,48.071,110.685,87.355,77.174
2016-01-04,20.976,31.61,,16.263,24.391,11.567,989.311,37.327,93.801,78.0,13.943,167.473,48.045,110.728,87.253,78.0
2016-01-05,20.461,30.86,,16.0,24.413,11.297,967.251,37.037,94.621,76.96,13.956,168.138,45.335,110.665,87.913,76.91
2016-01-06,20.468,31.053,,15.997,24.469,11.555,1011.959,37.034,95.416,77.717,12.833,168.281,48.056,110.665,88.766,77.83
2016-01-07,20.679,30.873,,16.023,24.795,11.38,1038.82,37.322,97.402,78.333,14.029,176.244,48.419,109.684,92.663,78.161
2016-01-08,20.933,29.96,,16.088,24.738,11.367,1059.613,36.885,97.382,76.466,13.5,176.897,47.142,109.342,92.759,76.608
2016-01-11,21.366,29.825,,16.114,24.972,11.617,1020.667,37.335,97.751,76.0,14.016,177.131,46.25,108.455,93.513,77.024
2016-01-12,21.103,31.71,,16.115,24.914,11.616,1010.428,37.466,100.226,73.75,13.927,181.699,43.75,108.367,94.922,74.119
2016-01-13,21.126,31.898,,16.134,25.1,11.616,982.513,37.491,100.287,74.482,13.957,182.14,45.763,109.03,93.996,73.997
2016-01-14,20.5,33.125,,16.5,24.25,12.125,1021.448,38.5,101.25,77.221,13.5,183.5,47.448,110.04,93.25,75.497
2016-01-15,21.047,33.34,,16.226,25.022,11.953,1026.525,37.831,103.172,79.716,13.726,186.184,48.597,110.348,95.871,78.321
2016-01-18,21.767,33.611,,16.347,25.246,12.128,1111.033,38.324,104.911,80.711,14.149,190.328,47.733,111.451,97.137,78.545
2016-01-19,21.444,33.567,,16.569,25.238,12.152,1144.377,38.297,105.042,79.667,14.173,189.204,48.026,110.665,95.64,79.524
2016-01-20,21.91,35.75,,17.263,26.537,12.215,1231.284,39.465,117.093,77.806,13.35,206.656,45.521,110.985,102.492,77.65
2016-01-21,21.62,34.209,,17.064,26.507,12.011,1210.3,40.247,113.69,78.033,14.069,207.399,44.124,110.525,100.48,79.093
2016-01-22,21.083,35.75,,17.875,26.25,11.875,1231.779,40.833,110.3,75.75,14.292,200.0,42.914,106.986,95.725,77.605
2016-01-25,22.126,34.757,,17.224,26.802,12.081,1217.294,40.298,112.058,74.917,14.266,201.467,42.299,106.884,97.657,75.068
2016-01-26,22.003,34.97,,17.187,26.467,12.054,1217.464,40.247,108.989,76.0,14.27,198.995,42.354,108.062,92.436,76.333
2016-01-27,22.004,34.906,,17.172,25.874,11.802,1199.886,40.261,105.359,74.417,13.772,194.973,42.015,106.346,87.514,73.625
2016-01-28,22.01,35.527,,17.088,25.927,11.538,1253.478,40.242,107.417,73.417,14.271,202.895,42.241,104.408,87.587,73.448
2016-01-29,22.098,34.856,,17.156,26.657,12.136,1202.181,40.365,111.208,74.083,14.505,211.612,42.789,103.957,88.542,75.025
2016-02-01,22.805,35.926,,17.216,26.898,12.279,1235.228,40.535,113.606,74.083,14.611,216.473,42.481,102.539,89.288,75.417
2016-02-02,22.546,36.023,,17.065,27.701,12.509,1254.162,41.163,117.252,76.75,16.0,228.066,42.288,123.272,91.101,75.5
2016-02-03,23.191,36.61,,19.0,28.322,12.68,1159.561,41.716,121.324,75.5,15.091,230.271,41.312,92.398,92.584,77.25
2016-02-04,22.968,36.75,,17.522,28.5,13.667,1184.432,43.167,126.0,76.127,15.153,235.875,42.728,102.06,93.779,76.476
2016-02-05,23.378,38.25,,20.167,28.836,13.094,1183.116,43.443,125.843,78.044,15.313,236.862,44.126,101.045,96.222,77.833
2016-02-08,24.547,40.117,,18.926,34.971,15.507,1260.205,47.594,137.793,81.045,16.233,262.567,44.135,105.443,104.736,81.119
2016-02-09,26.732,44.021,,19.912,37.902,18.415,1470.839,51.481,145.973,84.706,17.447,292.484,44.156,104.136,109.22,83.154
2016-02-10,25.937,43.487,,20.862,35.908,18.009,1491.778,51.071,138.39,81.791,17.759,289.92,44.125,105.682,102.643,80.081
2016-02-11,29.333,48.417,,24.167,39.286,20.012,1472.393,56.666,153.053,87.357,19.753,338.97,44.417,108.881,116.104,83.08
2016-02-12,29.0,45.604,,24.5,38.132,19.648,1577.335,58.998,150.277,85.0,22.167,351.66,44.793,104.023,115.531,84.875
2016-02-15,28.209,44.974,,22.395,36.437,19.908,1410.933,58.944,142.775,,21.167,331.105,,,112.542,81.21
2016-02-16,28.539,44.506,,22.237,35.53,19.47,1370.657,58.069,143.459,82.75,20.238,329.486,42.382,104.008,114.676,82.167
2016-02-17,28.409,43.775,,23.5,34.7,19.021,1372.654,58.862,144.77,81.792,20.128,337.125,43.296,103.67,115.312,80.443
2016-02-18,27.618,44.167,,21.963,34.245,18.98,1353.498,58.204,142.828,83.374,19.553,324.63,44.284,105.674,112.941,81.17
2016-02-19,27.625,47.083,,23.5,32.75,20.167,1264.528,57.167,145.397,83.373,21.0,334.667,44.062,106.729,114.333,81.692
2016-02-22,27.833,47.417,,23.5,32.167,20.167,1289.144,60.333,143.75,82.333,21.0,332.25,44.162,104.378,111.375,80.75
2016-02-23,28.203,45.86,,23.5,33.643,19.121,1293.313,62.162,142.035,80.464,19.978,328.028,43.671,102.681,112.343,79.263
2016-02-24,28.564,45.728,,22.484,34.302,19.913,1324.396,66.034,146.367,82.713,23.167,316.353,43.681,103.022,116.054,80.856
2016-02-25,30.5,48.833,,24.167,35.0,21.75,1329.684,65.8,145.333,83.0,23.874,317.333,43.818,104.304,113.0,81.417
2016-02-26,30.2,48.5,,24.167,34.667,20.902,1329.198,66.0,141.125,78.75,23.276,298.54,43.847,103.579,108.25,77.833
2016-02-29,29.341,47.621,,23.153,34.365,21.639,1342.986,66.867,139.457,78.137,22.878,289.539,43.541,103.077,109.0,77.933
2016-03-01,29.052,46.388,,22.899,34.022,21.733,1364.02,67.354,133.996,79.053,23.139,263.52,43.555,102.542,103.753,78.508
2016-03-02,28.353,46.667,,22.234,33.502,20.4,1309.377,65.163,130.369,79.058,22.678,248.996,43.631,104.39,100.909,77.515
2016-03-03,28.548,45.218,,22.238,32.148,19.162,1309.215,65.969,130.552,79.718,22.621,250.06,43.604,104.431,101.092,77.987
2016-03-04,28.319,45.365,,21.64,31.75,18.853,1288.69,65.81,128.642,79.385,22.59,250.459,43.097,104.574,100.05,78.494
2016-03-07,27.977,46.5,,22.0,31.985,18.565,1284.933,65.163,128.801,79.385,22.228,256.198,43.315,104.624,100.495,78.339
2016-03-08,27.972,46.474,,21.769,31.199,18.198,1210.135,65.412,128.245,78.72,22.465,261.924,43.085,103.884,99.95,78.021
2016-03-09,27.815,46.45,,23.167,31.276,18.084,1224.228,65.245,126.726,77.885,22.257,260.611,43.144,103.882,98.662,78.25
2016-03-10,27.047,45.0,,21.325,30.119,17.388,1196.86,63.0,120.051,75.219,21.842,249.201,42.75,102.151,92.561,77.413
2016-03-11,24.917,42.833,,21.506,27.167,15.625,1189.241,59.0,109.833,77.72,20.833,226.333,42.748,102.807,84.5,78.986
2016-03-14,26.498,43.067,,21.324,29.004,16.705,1115.416,58.141,108.804,77.0,21.296,227.407,43.224,102.894,83.24,79.333
2016-03-15,26.047,43.5,,22.167,29.374,16.849,1093.325,58.6,112.354,76.62,21.327,234.457,42.197,102.838,85.523,76.707
2016-03-16,26.694,43.757,,22.509,29.839,17.061,1084.562,59.599,113.008,77.643,21.401,233.561,42.593,102.834,86.647,78.417
2016-03-17,25.627,43.333,,20.96,29.159,16.526,1092.352,54.617,111.443,75.779,21.213,233.474,42.21,102.899,85.058,76.087
2016-03-18,23.25,40.934,,21.207,29.0,14.833,1085.524,53.667,112.5,74.643,20.774,237.5,42.603,102.841,84.083,74.417
2016-03-21,27.158,47.417,,24.061,31.809,17.481,1039.833,56.495,120.439,76.116,22.684,246.722,48.352,109.386,89.399,78.7
2016-03-22,26.831,46.161,,23.533,31.686,17.21,1066.513,57.236,123.324,76.976,22.209,246.788,41.909,102.798,92.373,77.375
2016-03-23,26.915,46.33,,23.001,31.918,17.395,1069.915,57.637,125.352,75.393,22.576,249.93,41.781,102.807,92.718,76.875
2016-03-24,27.171,44.961,,22.535,31.857,17.513,1072.253,58.128,126.339,75.785,22.6,250.621,40.77,102.909,93.215,75.668
2016-03-29,28.167,48.083,,22.963,31.833,17.625,1081.768,57.333,127.167,76.976,22.81,255.25,41.264,102.919,92.833,77.75
2016-03-30,26.751,45.833,,22.387,30.834,16.975,1104.518,57.265,124.21,74.06,22.667,252.201,40.49,101.899,90.319,74.5
2016-03-31,26.417,46.5,,22.439,30.625,16.9,1092.962,56.25,124.125,73.726,22.667,248.5,39.366,101.857,90.5,74.167
2016-04-01,26.417,47.825,,22.34,30.63,16.83,1085.834,56.25,124.833,73.726,22.362,250.951,40.398,101.861,90.624,73.833
2016-04-04,26.836,45.75,,22.207,30.5,16.616,1105.78,57.182,125.651,73.726,22.152,251.044,40.571,101.909,92.025,73.833
2016-04-05,26.7,45.501,,22.094,30.355,16.745,1214.62,58.006,131.702,75.06,22.121,258.633,40.322,102.726,96.475,75.167
2016-04-06,26.719,45.75,,22.074,30.039,16.619,1147.167,57.774,132.243,75.06,21.492,261.52,40.517,102.739,96.839,75.167
2016-04-07,26.917,46.667,,21.401,30.5,16.768,1198.552,58.538,140.5,75.06,22.583,270.779,40.359,102.685,101.417,75.27
2016-04-08,27.003,46.0,,23.0,30.168,16.874,1139.37,58.361,133.702,75.393,22.511,270.941,40.413,102.746,97.05,76.75
2016-04-11,26.667,47.167,,22.174,30.5,16.625,1198.136,60.088,133.333,74.06,22.409,278.417,40.568,102.754,94.25,74.167
2016-04-12,26.917,47.167,,21.77,30.643,16.915,1083.507,59.712,131.361,74.06,22.387,277.313,39.999,102.705,93.966,73.833
2016-04-13,26.583,46.833,,21.468,30.997,16.618,1171.128,59.0,128.232,72.726,21.984,269.69,40.267,102.046,90.781,72.167
2016-04-14,26.79,46.0,,22.221,31.548,16.514,1140.68,60.039,129.41,72.393,21.633,265.297,40.467,101.04,92.083,71.833
2016-04-15,26.25,48.03,,22.833,30.333,16.625,1087.956,59.875,130.0,73.06,22.0,260.583,40.562,101.022,91.75,73.135
2016-04-18,27.034,46.25,,22.833,32.354,16.552,1136.651,60.753,128.759,72.726,22.055,259.503,40.912,101.143,91.318,74.417
2016-04-19,26.816,47.627,,21.769,32.808,17.02,1093.313,61.012,126.829,70.083,22.323,260.654,40.567,101.026,90.425,69.5
2016-04-20,27.072,47.687,,21.934,34.152,17.027,1097.675,61.345,128.286,70.75,22.573,261.924,40.557,101.013,91.208,70.125
2016-04-21,26.934,47.213,,23.333,34.631,17.128,1122.523,60.94,125.38,70.083,22.526,257.44,40.559,100.032,89.386,68.5
2016-04-22,26.805,47.22,,21.768,35.04,17.0,1153.423,61.178,124.627,70.75,22.396,256.057,40.619,100.02,89.125,69.833
2016-04-25,27.068,46.046,,22.777,35.389,17.053,1112.485,60.947,125.236,70.417,22.683,253.566,40.66,100.113,89.401,70.167
2016-04-26,27.072,47.224,,22.752,35.419,16.591,1129.584,60.795,124.315,69.75,22.431,254.455,40.619,99.364,88.989,69.391
2016-04-27,27.036,47.223,,23.333,35.67,16.662,1103.005,60.903,123.407,69.824,22.166,251.401,40.376,99.365,88.52,69.117
2016-04-28,26.787,48.056,,21.441,35.731,16.448,1132.37,60.629,122.595,70.026,22.073,252.464,40.385,,88.504,70.062
2016-04-29,27.033,47.514,,21.913,35.907,16.798,1157.024,60.297,123.287,68.357,22.093,257.652,40.431,,89.004,67.713
2016-05-03,27.101,47.801,,22.508,36.071,16.397,1134.031,60.979,125.167,68.833,21.25,253.844,40.509,99.038,89.699,68.833
2016-05-04,27.227,47.725,,23.333,36.605,17.066,1158.155,61.284,127.201,70.083,22.156,257.571,40.559,99.044,90.559,68.833
2016-05-05,28.667,46.612,,22.639,36.583,17.75,1157.758,63.333,127.875,70.083,22.75,267.0,40.196,99.025,92.667,68.833
2016-05-06,27.248,47.819,,,36.264,17.123,1108.788,61.404,127.443,70.156,22.457,263.575,40.23,99.03,92.089,68.546
2016-05-09,27.411,47.816,,22.417,37.007,17.038,1097.278,61.403,126.477,71.415,22.972,264.119,40.235,99.057,90.772,69.823
2016-05-10,27.608,47.818,,23.167,37.065,17.125,1113.688,60.737,124.91,71.333,22.45,260.805,40.213,99.034,89.813,71.121
2016-05-11,27.361,47.816,,22.676,37.049,17.164,1078.121,60.484,124.519,70.083,22.51,259.567,40.184,99.028,90.18,69.417
2016-05-12,28.0,48.333,,23.417,36.333,17.667,1102.22,60.333,125.333,69.75,23.0,257.833,40.189,99.007,90.5,67.833
2016-05-13,27.167,46.635,,22.767,37.168,17.5,1025.376,61.333,126.333,69.75,23.5,254.917,40.176,98.977,90.667,67.833
2016-05-16,27.632,48.128,,22.885,36.616,17.278,1025.861,60.522,125.466,70.083,22.962,258.415,40.214,99.096,90.439,68.167
2016-05-17,27.875,48.333,,23.417,37.625,17.2,986.28,60.25,124.8,70.083,23.25,253.1,40.199,98.971,89.9,68.167
2016-05-18,27.747,48.112,,22.748,36.948,17.549,1002.998,60.928,125.748,71.072,22.749,254.89,40.05,102.322,90.634,69.269
2016-05-19,27.379,48.061,,22.205,36.99,17.636,988.95,60.435,126.5,71.0,22.554,255.567,40.012,102.273,91.591,68.75
2016-05-20,27.694,47.86,,23.167,36.646,17.564,963.805,60.885,126.139,69.75,22.778,254.737,40.053,100.022,92.275,67.167
2016-05-23,27.585,48.017,,22.556,36.682,17.637,922.892,60.186,126.435,69.75,22.767,254.868,40.042,99.389,92.407,67.167
2016-05-24,27.166,47.908,,23.5,36.612,17.593,923.636,60.071,126.448,69.417,22.423,253.883,40.039,99.347,92.157,66.833
2016-05-25,26.672,47.908,,23.0,36.453,17.51,844.423,60.07,124.243,69.417,22.274,249.908,40.031,99.341,91.087,66.833
2016-05-26,26.712,47.657,,22.738,35.937,17.426,831.416,58.625,123.424,69.417,21.811,250.43,39.901,99.371,90.369,66.833
2016-05-27,26.451,47.521,,23.141,35.896,17.493,840.738,58.111,122.911,68.993,22.43,251.106,40.077,98.031,90.982,68.05
2016-05-31,26.547,47.506,,23.417,35.771,17.311,887.846,58.929,124.408,69.915,22.767,252.676,40.064,98.026,91.49,69.117
2016-06-01,26.568,47.509,,23.672,35.685,17.447,875.742,59.182,125.469,69.912,22.556,254.964,40.055,100.479,93.394,67.948
2016-06-02,26.442,47.176,,22.917,35.792,17.377,849.358,58.685,126.052,69.909,22.808,257.657,40.047,98.022,93.9,67.924
2016-06-03,26.427,47.409,,23.167,35.601,17.299,818.198,58.436,125.96,69.909,22.915,258.646,40.066,98.05,93.408,67.949
2016-06-06,26.425,47.206,,23.167,35.784,17.273,824.339,59.234,129.052,69.912,22.975,264.659,40.138,98.187,95.233,67.722
2016-06-07,26.551,47.239,,22.978,35.62,17.288,798.617,59.032,129.224,69.578,22.983,265.546,40.041,97.014,95.188,66.768
2016-06-08,26.572,47.25,,22.462,34.943,17.336,836.59,59.94,129.116,68.913,22.983,267.529,39.897,96.379,95.254,67.147
2016-06-09,26.489,47.233,,23.167,35.628,17.291,842.084,59.279,130.12,69.912,23.117,267.815,39.892,97.04,95.517,66.626
2016-06-10,27.0,46.333,,23.167,35.875,17.3,823.668,60.75,135.293,70.579,23.333,271.8,39.897,98.047,98.3,68.708
2016-06-13,26.95,47.5,,22.883,36.307,17.73,832.587,59.846,144.863,72.333,23.747,282.396,40.582,98.798,102.736,70.802
2016-06-14,26.975,47.751,,23.667,38.161,17.796,881.839,64.779,147.303,72.583,24.073,296.186,40.022,100.385,105.019,74.25
2016-06-15,29.0,47.667,,23.503,36.5,18.653,895.361,70.333,143.0,70.569,24.0,301.25,39.636,99.693,102.75,74.051
2016-06-16,27.199,49.492,,23.914,37.714,18.078,938.085,71.672,148.96,68.333,24.418,320.032,41.418,97.735,104.75,69.333
2016-06-17,27.4,48.125,,25.203,36.0,17.92,911.111,72.0,144.9,68.167,25.167,308.0,39.876,97.693,103.0,68.167
2016-06-20,26.739,47.491,,24.61,35.791,17.991,891.275,67.295,139.332,68.0,24.127,297.213,40.987,97.089,99.1,65.083
2016-06-21,26.838,47.119,,24.909,35.448,17.793,892.38,65.994,139.776,65.75,24.05,294.904,39.391,96.505,99.024,62.833
2016-06-22,26.836,46.289,,23.658,35.411,17.629,873.463,65.294,137.626,63.75,24.091,288.923,39.407,98.94,97.933,62.5
2016-06-23,26.0,46.363,,25.005,35.167,18.0,854.819,65.0,135.167,62.514,26.833,285.917,39.098,97.054,96.167,62.734
2016-06-24,33.032,64.74,,25.26,49.221,22.066,909.609,90.099,172.34,65.263,32.195,334.774,41.081,98.663,130.866,65.298
2016-06-27,31.394,61.24,,26.21,44.923,20.074,936.103,85.398,174.008,70.0,30.381,328.716,39.732,100.528,125.1,68.333
2016-06-28,31.857,63.569,,28.5,43.756,19.527,955.084,83.697,167.57,69.333,29.45,322.456,39.329,98.757,118.966,68.25
2016-06-29,29.447,57.366,,25.737,40.894,18.275,945.891,78.561,159.049,66.0,29.25,311.321,38.354,98.746,110.238,64.345
2016-06-30,28.5,53.833,,25.5,38.5,18.917,913.78,75.25,150.25,65.167,27.167,290.875,37.985,98.416,103.875,65.0
2016-07-01,27.0,49.667,,25.125,35.8,17.583,900.256,71.333,137.25,66.508,25.0,287.333,38.248,99.265,95.667,67.497
2016-07-04,27.083,49.333,,24.167,35.833,17.333,878.989,71.667,137.125,66.833,25.167,287.667,40.645,98.873,98.167,64.833
2016-07-05,27.43,50.673,,25.036,37.427,17.097,890.305,71.454,145.403,66.667,26.335,292.308,39.367,100.039,100.182,64.68
2016-07-06,28.464,51.02,,25.917,37.179,17.431,891.885,72.355,146.139,66.0,26.436,296.055,39.389,100.065,99.91,65.0
2016-07-07,28.021,51.25,,24.167,37.0,17.326,900.747,73.267,148.455,65.0,26.397,304.984,39.365,99.021,98.5,64.667
2016-07-08,28.061,51.166,,24.667,37.167,17.05,901.285,71.7,143.218,63.333,26.197,302.468,36.945,98.527,96.667,64.333
2016-07-11,28.165,50.435,,24.667,36.333,17.295,899.245,70.7,142.895,62.667,25.863,302.072,37.753,98.587,97.71,62.0
2016-07-12,27.712,50.644,,26.833,36.333,17.25,897.562,69.867,133.333,61.0,25.433,291.755,38.063,98.249,93.77,61.0
2016-07-13,27.31,48.174,,24.667,35.333,17.304,889.319,69.867,131.417,58.333,25.389,290.667,38.213,98.252,93.12,58.75
2016-07-14,26.167,50.0,,25.833,33.5,16.35,884.399,67.0,126.625,58.167,24.5,277.833,38.036,98.32,89.167,57.833
2016-07-15,26.167,47.0,,26.335,33.833,17.313,883.799,67.375,125.625,58.275,25.25,275.0,37.883,98.27,88.25,62.956
2016-07-18,25.771,49.495,,27.088,34.338,17.097,890.338,68.0,132.171,58.667,25.565,279.245,36.567,97.754,89.77,58.667
2016-07-19,25.648,48.633,,25.593,34.253,16.373,885.989,68.121,130.679,58.667,25.586,276.2,37.945,98.531,88.738,58.667
2016-07-20,26.351,45.417,,26.511,33.666,16.827,874.491,67.3,132.171,58.333,25.533,280.097,37.955,96.653,88.98,58.348
2016-07-21,25.583,43.798,258.662,24.667,32.716,16.5,883.877,66.5,131.667,58.333,25.0,272.917,37.93,97.396,86.167,62.494
2016-07-22,25.833,45.144,258.593,26.336,29.833,15.75,886.06,65.5,131.125,58.333,25.0,267.75,37.939,98.527,85.917,58.333
2016-07-25,25.274,42.734,,24.667,30.667,15.19,879.776,65.175,129.922,59.455,25.511,268.492,38.327,98.108,86.2,62.242
2016-07-26,25.75,41.875,,24.667,30.125,15.375,880.269,65.125,131.75,59.63,25.212,271.613,36.966,98.03,85.54,61.14
2016-07-27,26.0,40.345,,25.0,30.333,15.5,887.564,66.333,131.167,62.125,24.842,270.149,39.488,98.057,84.25,61.991
2016-07-28,25.75,40.667,,24.167,30.583,15.5,880.245,65.167,133.0,61.788,24.815,270.008,39.676,98.073,84.528,61.132
2016-07-29,25.667,40.425,,24.671,30.25,15.375,885.541,66.167,130.532,61.79,24.979,265.88,39.649,98.049,83.868,62.321
2016-08-01,25.667,40.917,,24.939,30.083,15.917,884.124,66.5,128.5,61.788,24.821,264.583,39.873,98.158,83.167,61.551
2016-08-02,26.0,40.167,250.153,25.5,30.125,16.0,886.087,64.75,129.875,61.626,24.496,267.917,39.746,98.021,84.125,61.207
2016-08-03,26.5,40.333,248.348,26.0,30.0,15.917,886.729,65.833,129.833,59.127,25.167,268.333,37.058,98.035,83.75,59.561
2016-08-04,26.5,38.667,248.297,25.667,29.125,15.375,887.1,63.125,127.625,59.129,25.167,262.25,37.015,96.745,81.625,58.476
2016-08-05,25.333,38.0,248.121,26.01,28.833,15.5,886.948,63.5,129.167,57.465,25.421,259.333,37.033,99.091,81.75,57.514
2016-08-08,25.875,36.333,,24.667,29.0,15.625,889.655,57.333,127.8,60.131,24.377,255.75,36.995,99.257,81.5,57.727
2016-08-09,25.5,36.25,250.254,24.885,28.5,15.667,886.214,60.167,127.333,54.331,24.116,257.667,37.019,96.736,81.009,55.229
2016-08-10,25.625,36.917,249.928,24.917,28.25,15.55,875.67,59.65,129.0,56.667,25.262,253.125,36.673,96.764,80.625,57.002
2016-08-11,25.0,36.302,250.146,23.25,27.833,15.333,874.036,60.5,128.77,55.75,23.225,255.5,38.073,99.098,78.26,55.92
2016-08-12,25.0,35.917,249.969,23.667,27.583,15.167,881.137,60.75,129.756,55.903,23.5,254.25,38.256,96.004,78.625,55.953
2016-08-15,24.5,34.333,252.221,23.667,27.2,14.85,892.007,56.5,127.391,57.0,23.75,251.3,36.855,96.138,75.75,55.333
2016-08-16,24.167,34.333,,23.917,26.375,14.875,894.079,57.5,127.309,55.417,23.999,251.417,37.911,96.026,75.45,52.5
2016-08-17,23.75,32.667,254.702,23.5,27.202,15.375,902.874,55.25,128.886,55.566,23.159,268.625,38.268,96.024,75.9,53.792
2016-08-18,24.0,32.625,252.734,23.667,27.336,15.2,897.699,55.5,129.411,57.0,23.18,270.1,36.377,96.036,75.673,53.75
2016-08-19,24.833,32.722,247.988,23.917,27.006,15.5,884.481,55.75,130.519,55.565,23.668,282.0,37.651,96.052,76.25,53.145
2016-08-22,24.0,32.725,245.59,23.667,27.306,15.5,892.924,55.25,132.661,50.519,23.172,286.0,39.448,96.082,77.625,53.146
2016-08-23,24.375,32.625,,23.917,26.86,15.0,901.378,55.5,133.114,50.5,22.75,286.15,39.12,96.05,78.286,55.446
2016-08-24,24.333,31.75,,23.667,27.103,14.85,904.954,55.5,134.312,56.817,22.75,287.25,39.115,96.037,78.5,54.22
2016-08-25,24.0,31.993,,24.382,27.303,15.5,908.242,55.375,140.013,56.815,24.576,281.75,39.109,96.038,78.158,57.099
2016-08-26,24.65,32.25,,24.167,27.334,15.2,916.633,55.375,134.384,56.0,22.75,283.833,38.872,96.017,78.25,28.363
2016-08-30,24.501,32.0,,23.125,26.881,14.833,913.017,55.167,133.619,54.75,22.75,282.499,37.678,94.392,77.4,54.932
2016-08-31,24.417,32.0,,23.667,26.879,15.333,895.927,55.375,133.034,52.683,22.75,285.083,38.152,94.372,76.85,52.417
2016-09-01,23.875,32.103,,23.417,26.501,15.1,906.896,54.125,134.241,52.35,23.214,284.65,38.149,96.69,76.3,50.833
2016-09-02,24.0,31.565,,24.134,26.204,14.833,923.061,54.5,132.314,52.35,23.471,285.833,38.378,96.711,74.667,50.833
2016-09-05,24.083,31.375,255.714,23.417,25.761,14.833,940.811,53.75,132.734,52.413,23.0,282.667,38.798,,74.0,50.531
2016-09-06,23.25,30.561,250.555,23.417,25.755,14.167,913.277,52.333,131.743,49.757,23.237,281.167,38.99,96.37,71.875,51.052
2016-09-07,23.75,29.668,248.761,23.667,25.906,14.3,920.309,52.5,128.73,52.267,23.413,280.5,39.187,96.409,72.0,53.586
2016-09-08,23.5,30.28,248.744,24.132,25.503,14.375,933.684,51.167,130.987,51.017,23.407,279.8,37.746,96.366,71.107,52.108
2016-09-09,22.5,30.25,248.798,24.5,24.75,14.333,940.906,52.333,130.525,50.417,23.252,286.333,37.56,96.339,72.375,51.951
2016-09-12,22.625,29.333,248.794,23.512,25.259,14.625,940.049,52.2,131.439,51.083,22.764,289.75,37.919,96.426,73.25,51.083
2016-09-13,22.833,29.609,250.629,24.39,25.263,14.667,963.159,53.5,131.18,50.417,23.514,292.0,38.089,96.427,73.887,48.5
2016-09-14,23.125,29.164,250.532,23.75,24.952,14.625,962.0,53.5,131.653,50.575,23.501,294.25,37.437,96.357,73.875,49.541
2016-09-15,23.9,29.481,250.512,23.5,25.506,14.625,984.405,53.7,132.597,51.0,23.5,290.875,38.507,96.389,73.875,51.875
2016-09-16,23.667,29.416,250.551,23.167,24.753,14.833,1006.052,53.583,133.395,48.75,23.503,304.5,37.082,96.043,73.375,47.5
2016-09-19,23.125,28.374,250.6,23.167,25.509,14.833,988.266,53.167,132.831,48.902,23.263,297.5,37.455,96.1,73.417,48.764
2016-09-20,24.75,30.274,252.726,24.328,27.561,15.875,925.017,54.8,136.106,53.82,24.29,298.1,44.055,104.831,77.193,56.902
2016-09-21,24.833,30.048,250.299,24.947,27.879,16.667,922.595,55.167,135.413,52.812,24.136,297.75,40.098,102.206,76.275,56.09
2016-09-22,23.333,29.773,250.281,24.644,26.878,15.917,931.076,54.667,135.464,48.667,24.171,303.75,39.957,101.6,76.615,47.083
2016-09-23,23.167,29.866,250.347,24.606,26.88,16.125,933.896,54.417,136.018,47.417,24.055,302.5,38.722,101.623,77.216,45.833
2016-09-26,24.25,28.66,248.539,24.5,27.259,16.15,927.32,55.45,134.015,47.0,24.406,303.75,38.796,101.7,76.4,46.5
2016-09-27,24.75,28.043,248.528,24.167,27.804,16.941,927.942,55.7,142.27,48.417,24.424,309.75,38.807,103.025,79.375,46.5
2016-09-28,24.75,27.953,249.321,24.633,27.879,16.792,927.889,55.505,145.763,48.083,24.527,308.5,38.935,103.003,79.607,46.5
2016-09-29,24.753,28.447,,24.632,28.628,17.667,927.267,56.005,147.522,48.083,24.775,308.277,40.168,102.196,79.375,46.5
2016-09-30,25.0,26.797,,25.01,28.379,18.75,924.372,55.583,151.516,48.417,24.769,312.0,40.191,102.114,80.2,46.5
2016-10-03,24.75,26.25,,25.267,28.305,18.875,921.864,55.75,152.589,45.52,24.774,312.417,40.317,100.877,79.625,47.355
2016-10-04,25.917,26.023,,25.066,28.002,19.5,921.511,56.254,152.387,49.516,25.349,306.783,40.046,100.824,79.632,47.307
2016-10-05,25.833,26.069,,24.768,28.751,19.167,921.01,56.25,152.256,49.517,25.347,311.917,40.035,98.478,80.5,47.302
2016-10-06,24.583,26.318,,25.035,28.252,18.792,922.542,55.75,151.01,49.516,25.099,311.25,40.041,97.75,77.25,48.556
2016-10-07,23.75,25.873,,21.75,28.084,18.813,939.751,55.375,149.51,49.515,25.098,313.125,41.23,98.816,66.75,47.305
2016-10-10,23.4,25.363,245.222,22.058,28.341,17.75,934.218,55.125,145.694,,24.673,298.125,,,71.5,
